entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
243346,Hunter,"Shawl, Azure Whisper",2,19,21,hunter,back,,16,1,23117,4311,21,8,0.0,,0,,0,0,0,23
243347,Hunter,Thunderlord's Fireforged Legmail,3,52,54,hunter,armor,,7,3,29934,17754,50,147,0.0,,0,,0,0,0,47
243348,Hunter,Chestguard of Crimson Flame,4,77,184,hunter,armor,,5,3,56267,44295,200,803,0.0,8,0,,0,0,2868,0
243349,Hunter,"Shoulderwraps, North Verse",2,29,34,hunter,armor,,3,2,27713,15140,34,30,0.0,,0,,0,0,0,5
243350,Hunter,Silent King's Capelet of the Ghost Moon,2,14,15,hunter,back,,16,1,28209,10638,15,5,0.0,,0,,0,0,0,21
243351,Hunter,The Spellforged Girdle,3,46,48,hunter,armor,,6,3,31404,16680,58,76,0.0,,0,,0,0,0,46
243352,Hunter,Stoneward Cloak,2,3,8,hunter,back,,16,1,25884,14365,15,3,0.0,,0,,0,0,0,1
243353,Hunter,Frostworn War Arbalest,2,66,113,hunter,crossbow,crossbow,26,18,39773,25264,111,0,59.444,,0,,0,0,0,14
243354,Hunter,Celestial Repeating Crossbow,3,9,15,hunter,crossbow,crossbow,26,18,37057,24433,10,0,8.889,,0,,0,0,0,41
243355,Hunter,Scarlet Marshal's Thornbound Wristbands,3,1,6,hunter,armor,,9,2,25864,26028,13,2,0.0,,0,,0,0,0,41
243356,Hunter,Boots of Blood Memory,2,1,3,hunter,armor,,8,2,6720,3541,1,2,0.0,,0,,0,0,0,1
243357,Hunter,Waistband of Borean Tundra,2,3,5,hunter,armor,,6,2,33271,20920,5,3,0.0,,0,,0,0,0,1
243358,Hunter,Last Knight's Locket,4,80,239,hunter,neck,,2,0,64207,50196,232,0,0.0,,0,,0,0,0,69
243359,Hunter,Moonlit Collar of Wild Crown,2,58,81,hunter,neck,,2,0,38348,25060,87,0,0.0,,0,,0,0,0,13
243360,Hunter,Frostwarden's Legmail of the Silver Oath,2,64,104,hunter,armor,,7,3,39518,24883,108,294,0.0,,0,,0,0,0,14
243361,Hunter,Coldfire Harness of Ancient Oak,4,78,183,hunter,armor,,5,3,54259,43767,200,841,0.0,,0,,0,0,0,0
243362,Hunter,Wrathful Mantle of Bronze Dragon,2,37,41,hunter,armor,,3,2,14677,4731,39,37,0.0,,0,,0,0,0,27
243363,Hunter,Winterborn Coil of the Sun Flame,2,10,15,hunter,finger,,11,0,9823,20906,15,0,0.0,,0,,0,0,0,21
243364,Hunter,"Coif, Primal Fist",3,68,113,hunter,armor,,1,3,48758,35383,115,316,0.0,,0,,0,0,0,52
243365,Hunter,Seal of the Broken Road,3,60,89,hunter,finger,,11,0,34189,21596,88,0,0.0,,0,,0,0,0,50
243366,Hunter,Ironkeeper's Arcanized Warboots,3,68,114,hunter,armor,,8,3,44267,29493,112,254,0.0,,0,,0,0,0,52
243367,Hunter,Signet of the Bronze Flight,2,60,88,hunter,finger,,11,0,39681,25485,93,0,0.0,,0,,0,0,0,13
243368,Hunter,Gilded Armguards of Northern Light,2,4,5,hunter,armor,,9,2,33328,21000,5,2,0.0,,0,,0,0,0,1
243369,Hunter,Voidcaller's Choker,3,76,173,hunter,neck,,2,0,39432,44688,175,0,0.0,,0,,0,0,0,54
243370,Hunter,Earthwoven Vest of Hidden Forge,2,13,16,hunter,armor,,5,2,8717,5341,15,20,0.0,,0,,0,0,0,22
243371,Hunter,Runic Charmstone of Scale Queen,3,75,170,hunter,trinket,,12,0,36444,40767,167,0,0.0,4,0,,0,0,2877,54
243372,Hunter,Arcane Torque,3,47,54,hunter,neck,,2,0,18707,20037,52,0,0.0,,0,,0,0,0,47
243373,Hunter,Boneclad Girdle,4,77,174,hunter,armor,,6,3,56524,44042,174,377,0.0,,0,,0,0,0,67
243374,Hunter,Goldbound Scout Bow,2,48,55,hunter,bow,bow,15,2,28543,15291,51,0,32.857,,0,,0,0,0,9
243375,Hunter,First Knight's Circle,3,63,100,hunter,finger,,11,0,39127,24088,101,0,0.0,,0,,0,0,0,52
243376,Hunter,Thunderous Long Gun of Star Forge,3,33,36,hunter,gun,gun,26,3,28786,13137,34,0,22.885,,0,,0,0,0,44
243377,Hunter,Emberwarden's Headguard of the Death Watch,2,34,37,hunter,armor,,1,2,29134,15353,38,38,0.0,,0,,0,0,0,6
243378,Hunter,Old Knight's Mantle,3,37,40,hunter,back,,16,1,15273,4327,40,17,0.0,,0,,0,0,0,44
243379,Hunter,Starsteel Hoop of the Wildheart,2,18,21,hunter,finger,,11,0,9836,11993,22,0,0.0,,0,,0,0,0,23
243380,Hunter,Bone Shard Tunic,2,27,34,hunter,armor,,5,2,9548,15130,34,47,0.0,,0,,0,0,0,25
243381,Hunter,Runemarked Hunter Crossbow of Soul King,2,62,97,hunter,crossbow,crossbow,26,18,39002,25259,96,0,48.519,,0,,0,0,0,13
243382,Hunter,Collar of Taunka Village,3,77,180,hunter,neck,,2,0,36902,37823,166,0,0.0,4,0,,0,0,2877,54
243383,Hunter,Wayfarer's Gloves,2,5,6,hunter,armor,,10,2,33276,20923,5,3,0.0,,0,,0,0,0,1
243384,Hunter,Shadowkeeper's Boots,2,26,29,hunter,armor,,8,2,27965,14579,31,21,0.0,,0,,0,0,0,24
243385,Hunter,Twilight Handaxe of the Scarlet Watch,2,54,61,hunter,1h_axe,1h_axe,13,0,28459,15238,58,0,36.458,,0,,0,0,0,11
243386,Hunter,Froststeel Shoulder Drape,3,75,169,hunter,back,,16,1,56190,39478,162,96,0.0,4,0,,0,0,2877,54
243387,Hunter,Wyrmlord's Wrist Chains of the Mana Forge,4,78,189,hunter,armor,,9,3,60537,47211,200,250,0.0,,0,,0,0,0,68
243388,Hunter,Lightwarden's Warcloak of the Sacred Dawn,2,54,55,hunter,back,,16,1,23422,14044,55,22,0.0,,0,,0,0,0,9
243389,Hunter,"Shoulder Drape, Unholy Banner",3,79,188,hunter,back,,16,1,51531,38614,183,110,0.0,,0,,0,0,0,54
243390,Hunter,Clouded Treads of Dusk Watch,3,72,140,hunter,armor,,8,3,51412,38542,146,317,0.0,,0,,0,0,0,53
243391,Hunter,The Illusory Scout Bow,2,48,53,hunter,bow,bow,15,2,28515,15294,53,0,31.897,,0,,0,0,0,9
243392,Hunter,Sorcerous Key of Great Eagle,3,51,56,hunter,trinket,,12,0,21804,11811,55,0,0.0,,0,,0,0,0,48
243393,Hunter,Ice Pledge Breeches,3,28,31,hunter,armor,,7,2,21404,7760,39,40,0.0,,0,,0,0,0,43
243394,Hunter,Ghostfire Voice Promise,2,24,26,hunter,finger,,11,0,16132,3739,25,0,0.0,,0,,0,0,0,4
243395,Hunter,Nightwatcher's Heart of the Blackened Sky,2,61,93,hunter,trinket,,12,0,38127,25995,87,0,0.0,,0,,0,0,0,13
243396,Hunter,"Warband, Holy Legacy",3,42,47,hunter,finger,,11,0,32678,20006,52,0,0.0,,0,,0,0,0,46
243397,Hunter,Goldbound Headdress of Zim Torga,2,21,27,hunter,armor,,1,2,27886,15129,31,26,0.0,,0,,0,0,0,24
243398,Hunter,"Chausses, Arcane Fall",2,79,194,hunter,armor,,7,3,52323,37155,200,621,0.0,,0,,0,0,0,35
243399,Hunter,Seal of the Dread Host,2,26,30,hunter,trinket,,12,0,21632,4396,40,0,0.0,,0,,0,0,0,24
243400,Hunter,Star Bolt Jerkin,3,2,5,hunter,armor,,5,2,36771,24111,10,6,0.0,,0,,0,0,0,41
243401,Hunter,Crimson Ringlet of the Frostguard,2,9,12,hunter,finger,,11,0,224,8350,15,0,0.0,,0,,0,0,0,21
243402,Hunter,"Legguards, Gray Decree",2,65,111,hunter,armor,,7,3,39518,24883,108,310,0.0,,0,,0,0,0,14
243403,Hunter,Soulshard Vow Trousers,2,29,33,hunter,armor,,7,2,27967,14585,32,38,0.0,,0,,0,0,0,5
243404,Hunter,Darkened Hauberk of the Nightwatch,2,49,54,hunter,armor,,5,3,26327,10077,53,159,0.0,,0,,0,0,0,9
243405,Hunter,Illusory Legwraps of Blood Memory,2,23,29,hunter,armor,,7,2,17154,4831,26,34,0.0,,0,,0,0,0,4
243406,Hunter,"Longcloak, North Forge",3,70,130,hunter,back,,16,1,50051,36404,134,68,0.0,,0,,0,0,0,53
243407,Hunter,Shoulderpads of the Ivory Crown,2,21,24,hunter,armor,,3,2,27759,9807,27,19,0.0,,0,,0,0,0,23
243408,Hunter,Nether Dream Legmail,3,77,176,hunter,armor,,7,3,56595,43202,174,610,0.0,8,0,,0,0,2877,54
243409,Hunter,Ravenkeeper's Dragonbow of the Great Bear,2,54,55,hunter,bow,bow,15,2,28543,15291,51,0,32.593,,0,,0,0,0,9
243410,Hunter,The Winterworn Seal Ring,3,60,87,hunter,finger,,11,0,39127,24088,101,0,0.0,,0,,0,0,0,50
243411,Hunter,The Hexed Collar,2,20,23,hunter,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,23
243412,Hunter,Waistchain of the Great Wolf,3,71,136,hunter,armor,,6,3,52476,37773,138,258,0.0,,0,,0,0,0,53
243413,Hunter,Bloodbound Grips of the Winter Moon,3,27,33,hunter,armor,,10,2,12813,1978,27,25,0.0,,0,,0,0,0,43
243414,Hunter,Striders of the Arcane Eye,2,29,33,hunter,armor,,8,2,9169,14589,37,25,0.0,,0,,0,0,0,5
243415,Hunter,Titanguard's Leggings of the Light Eternal,3,5,7,hunter,armor,,7,2,28008,15009,11,8,0.0,,0,,0,0,0,41
243416,Hunter,Witchbound Helm of Engine of Makers,2,79,197,hunter,armor,,1,3,56936,41010,200,562,0.0,8,0,,0,0,0,16
243417,Hunter,"Icon, Wyrm Hide",3,54,59,hunter,trinket,,12,0,61338,21789,60,0,0.0,,0,,0,0,0,48
243418,Hunter,Nightwoven Jerkin of Bone Lord,2,27,34,hunter,armor,,5,2,16890,4057,36,46,0.0,,0,,0,0,0,5
243419,Hunter,Wolfkeeper's Kingsguard Clutches,2,31,36,hunter,armor,,10,2,13026,6784,36,24,0.0,,0,,0,0,0,26
243420,Hunter,Plagueborn Dragonbow,2,19,25,hunter,bow,bow,15,2,18355,8183,27,0,13.654,,0,,0,0,0,3
243421,Hunter,"Pants, Fallen Punch",2,8,13,hunter,armor,,7,2,19030,26020,12,13,0.0,,0,,0,0,0,21
243422,Hunter,"Dread Shoulderguards, Rune Queen's Oath",2,69,126,hunter,armor,,3,3,39815,24908,117,265,0.0,,0,,0,0,0,15
243423,Hunter,Lionheart Ripper Cinch,2,7,14,hunter,armor,,6,2,28149,15399,14,8,0.0,,0,,0,0,0,21
243424,Hunter,Blackguard's Soulmarked Clasp,2,17,22,hunter,neck,,2,0,34491,21933,22,0,0.0,,0,,0,0,0,3
243425,Hunter,Northguard's Mail of the Pale King,3,53,54,hunter,armor,,5,3,16729,8367,51,168,0.0,,0,,0,0,0,47
243426,Hunter,Green Ash Siegebow,2,21,25,hunter,bow,bow,15,2,20672,3039,23,0,13.542,,0,,0,0,0,23
243427,Hunter,Siegebow of the Halls of Lightning,2,1,6,hunter,bow,bow,15,2,18350,8180,11,0,3.462,,0,,0,0,0,1
243428,Hunter,Dawnsteel Chestguard,2,69,123,hunter,armor,,5,3,39788,24888,111,428,0.0,,0,,0,0,0,14
243429,Hunter,Armored Clasp,3,46,51,hunter,neck,,2,0,31633,19159,51,0,0.0,,0,,0,0,0,47
243430,Hunter,Spiritbound Signet Ring of Golden Flame,3,44,50,hunter,finger,,11,0,18397,862,50,0,0.0,,0,,0,0,0,46
243431,Hunter,Wildbound Legguards of Argent Tournament,2,13,19,hunter,armor,,7,2,9541,6480,20,21,0.0,,0,,0,0,0,22
243432,Hunter,Graveforged Warhelm of Great Eagle,3,67,118,hunter,armor,,1,3,44410,27759,115,321,0.0,,0,,0,0,0,52
243433,Hunter,Brooch of Fallen Lord,4,36,40,hunter,neck,,2,0,30799,18442,35,0,0.0,,0,spell-effects,9426,9141,0,61
243434,Hunter,Vengeful Longcloak of the Titan Pact,2,21,26,hunter,back,,16,1,25993,6593,26,10,0.0,,0,,0,0,0,4
243435,Hunter,"Gauntlets, Demon Bolt",3,48,54,hunter,armor,,10,3,32762,20296,54,88,0.0,,0,,0,0,0,47
243436,Hunter,Bright Skull Gauntlets,3,79,188,hunter,armor,,10,3,56014,43212,187,393,0.0,,0,,0,0,0,54
243437,Hunter,Shoulderguards of White Moon,2,72,141,hunter,armor,,3,3,52151,36193,134,302,0.0,,0,,0,0,0,15
243438,Hunter,Boots of Dead March,2,7,10,hunter,armor,,8,2,14276,15012,16,7,0.0,,0,,0,0,0,1
243439,Hunter,Ebon Marshal's Arcanized Chausses,4,64,104,hunter,armor,,7,3,42324,30541,110,368,0.0,,0,,0,0,0,67
243440,Hunter,Flameforged Shoulderguards,3,69,120,hunter,armor,,3,3,43014,28306,115,292,0.0,,0,,0,0,0,52
243441,Hunter,Wolfkeeper's Kingsblade,2,2,4,hunter,2h_sword,2h_sword,17,8,22093,1194,4,0,1.818,,0,,0,0,0,1
243442,Hunter,The Undying Footguards,2,27,28,hunter,armor,,8,2,12788,6668,27,21,0.0,,0,,0,0,0,24
243443,Hunter,Hammered Hunter Bow of the Mana Forge,4,80,232,hunter,bow,bow,15,2,58933,42491,232,0,182.931,,0,,0,0,0,69
243444,Hunter,"War Bow, Wolf Quarrel",3,57,63,hunter,bow,bow,15,2,25606,13023,63,0,40.625,,0,,0,0,0,48
243445,Hunter,"Longcloak, Prime Rage",3,21,23,hunter,back,,16,1,50059,51994,25,9,0.0,,0,,0,0,0,41
243446,Hunter,"Rune Band, Fierce Flame",2,67,119,hunter,finger,,11,0,2854,30339,114,0,0.0,,0,,0,0,0,14
243447,Hunter,Stalkers of Dusk Watch,2,12,17,hunter,armor,,8,2,49990,6092,18,13,0.0,,0,,0,0,0,22
243448,Hunter,The Savage Greatcloak,2,38,44,hunter,back,,16,1,28299,9660,43,17,0.0,,0,,0,0,0,27
243449,Hunter,Kingskeeper's Striders,2,7,9,hunter,armor,,8,2,21903,10402,18,6,0.0,,0,,0,0,0,21
243450,Hunter,Ashen Queen's Legwraps of the Frozen Pact,2,29,31,hunter,armor,,7,2,27884,15126,29,35,0.0,,0,,0,0,0,25
243451,Hunter,Steadfast Mail,3,78,190,hunter,armor,,5,3,56722,43129,187,789,0.0,2,0,,0,0,2952,54
243452,Hunter,Shieldguard's Cinch of the Northwatch,2,6,11,hunter,armor,,6,2,16949,2899,15,6,0.0,,0,,0,0,0,1
243453,Hunter,The Reinforced Warbelt,3,75,168,hunter,armor,,6,3,56524,44042,174,327,0.0,,0,,0,0,0,54
243454,Hunter,Deathknight's Dragonbow,2,1,3,hunter,bow,bow,15,2,18350,8180,11,0,1.8,,0,,0,0,0,1
243455,Hunter,The Moonforged Gauntlets,3,76,170,hunter,armor,,10,3,52487,37781,174,340,0.0,,0,,0,0,0,54
243456,Hunter,"Gloves, Violet Heart",2,55,56,hunter,armor,,10,3,25718,15078,55,82,0.0,,0,,0,0,0,10
243457,Hunter,Spellforged Amulet of the Winter Crown,2,61,93,hunter,neck,,2,0,39682,25484,93,0,0.0,,0,,0,0,0,13
243458,Hunter,Witchcaller's Clasp of the Grave Watch,3,52,56,hunter,neck,,2,0,29842,17707,54,0,0.0,,0,,0,0,0,48
243459,Hunter,The Deathly Footguards,2,32,36,hunter,armor,,8,2,14996,7444,37,28,0.0,,0,,0,0,0,6
243460,Hunter,The Bronzed Horn,2,23,28,hunter,trinket,,12,0,7248,21568,25,0,0.0,,0,,0,0,0,4
243461,Hunter,Patient Waistguard of the Hidden Road,2,39,43,hunter,armor,,6,2,17111,4264,40,29,0.0,,0,,0,0,0,27
243462,Hunter,Dragoncaller's Patient Skull,2,40,44,hunter,trinket,,12,0,23727,12805,46,0,0.0,,0,,0,0,0,7
243463,Hunter,Rune-etched Mail of Pale Watch,2,46,49,hunter,armor,,5,3,26183,9957,50,137,0.0,,0,,0,0,0,8
243464,Hunter,Drakebound Treads of the Makers Forge,3,77,183,hunter,armor,,8,3,52342,36999,187,445,0.0,,0,,0,0,0,54
243465,Hunter,Burial Harness,3,12,16,hunter,armor,,5,2,28375,12988,22,21,0.0,,0,,0,0,0,41
243466,Hunter,Mail of the Tempest Keep,3,54,56,hunter,armor,,5,3,25754,12624,54,176,0.0,,0,,0,0,0,48
243467,Hunter,"Silent Wristbands, Ancestor's Oath",2,1,2,hunter,armor,,9,2,14002,7281,14,1,0.0,,0,,0,0,0,1
243468,Hunter,Sunkeeper's Shroud,2,52,58,hunter,back,,16,1,26227,14331,58,23,0.0,,0,,0,0,0,10
243469,Hunter,The Runed Totem,3,74,157,hunter,trinket,,12,0,53142,39889,158,0,0.0,,0,,0,0,0,53
243470,Hunter,Scarlet Inquisitor's Coldfire Legguards,3,58,80,hunter,armor,,7,3,43741,31243,88,245,0.0,,0,,0,0,0,50
243471,Hunter,"Pendant, North Rime",2,15,19,hunter,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,22
243472,Hunter,"Tunic, Mana Song",2,21,22,hunter,armor,,5,2,2644,6197,22,28,0.0,,0,,0,0,0,23
243473,Hunter,Coal-black Cinch of Great Bear,2,1,8,hunter,armor,,6,2,16949,2899,15,4,0.0,,0,,0,0,0,1
243474,Hunter,The Wolfmarked Belt,3,65,109,hunter,armor,,6,3,43703,31197,103,200,0.0,,0,,0,0,0,52
243475,Hunter,The Ironclad Walkers,2,5,9,hunter,armor,,8,2,35381,22992,15,6,0.0,,0,,0,0,0,1
243476,Hunter,"Traveling Cloak, Dawn Whisper",2,7,8,hunter,back,,16,1,25978,9786,16,3,0.0,,0,,0,0,0,21
243477,Hunter,Warmaster Bindings,2,4,9,hunter,armor,,9,2,28045,28147,10,3,0.0,,0,,0,0,0,21
243478,Hunter,"Runic Warbelt, Sun Queen's Oath",4,73,153,hunter,armor,,6,3,47419,33895,146,332,0.0,2,0,,0,0,3149,67
243479,Hunter,Voidsteel Belt of the Westguard Keep,2,22,25,hunter,armor,,6,2,27998,15329,24,17,0.0,,0,,0,0,0,23
243480,Hunter,Falcon Covenant Girdle,3,7,12,hunter,armor,,6,2,9513,4246,16,8,0.0,,0,,0,0,0,41
243481,Hunter,"Waistguard, Cold Warden",2,69,122,hunter,armor,,6,3,39809,24902,117,212,0.0,,0,,0,0,0,14
243482,Hunter,Coldfire Fury Crossbow,3,33,37,hunter,crossbow,crossbow,26,18,25608,13039,48,0,23.462,,0,,0,0,0,44
243483,Hunter,Thunderlord's Dawnsteel War Arbalest,3,80,200,hunter,crossbow,crossbow,26,18,54525,43284,200,0,116.897,,0,,0,0,0,54
243484,Hunter,"Gloves, Eternal Pact",3,78,184,hunter,armor,,10,3,54932,43446,187,391,0.0,,0,,0,0,0,54
243485,Hunter,Crown Guard Mark,2,24,29,hunter,finger,,11,0,9842,30420,29,0,0.0,,0,,0,0,0,24
243486,Hunter,Bracers of the Shadow Pact,3,48,51,hunter,armor,,9,3,31248,18449,50,48,0.0,,0,,0,0,0,47
243487,Hunter,Ember Piercer Walkers,2,17,23,hunter,armor,,8,2,27999,15330,25,17,0.0,,0,,0,0,0,23
243488,Hunter,The Dreadforged Battlecloak,2,17,22,hunter,back,,16,1,23029,4710,22,8,0.0,,0,,0,0,0,3
243489,Hunter,Shoulderguards of Nagrand,3,62,97,hunter,armor,,3,3,43156,24366,91,228,0.0,,0,,0,0,0,50
243490,Hunter,Brightsteel Choker of the Violet Star,2,18,21,hunter,neck,,2,0,33288,20950,31,0,0.0,,0,,0,0,0,23
243491,Hunter,"Warband, Black Fury",3,64,107,hunter,finger,,11,0,39126,31383,109,0,0.0,,0,,0,0,0,52
243492,Hunter,Bloodstained Leggings of the Endless March,2,73,155,hunter,armor,,7,3,52416,39788,158,464,0.0,,0,,0,0,0,16
243493,Hunter,Grey Pact Treads,2,60,93,hunter,armor,,8,3,38627,24831,90,174,0.0,,0,,0,0,0,13
243494,Hunter,Ornate Armguards of the Lost Promise,2,23,28,hunter,armor,,9,2,28482,9829,29,11,0.0,,0,,0,0,0,24
243495,Hunter,Soulkeeper's Belt of the Hallowed Crown,3,70,128,hunter,armor,,6,3,52476,37773,138,248,0.0,,0,,0,0,0,53
243496,Hunter,Wargrips of the Frozen King,3,2,7,hunter,armor,,10,2,9503,4239,13,4,0.0,,0,,0,0,0,41
243497,Hunter,Girdle of Crimson Moon,2,11,16,hunter,armor,,6,2,28149,15399,14,10,0.0,,0,,0,0,0,22
243498,Hunter,The Icy Clutches,2,13,19,hunter,armor,,10,2,8450,5629,20,11,0.0,,0,,0,0,0,2
243499,Hunter,The Duskbound Tunic,3,4,10,hunter,armor,,5,2,36771,24111,10,13,0.0,,0,,0,0,0,41
243500,Hunter,Ancient Light Torc,2,30,31,hunter,neck,,2,0,33262,20909,30,0,0.0,,0,,0,0,0,25
243501,Hunter,Ashcaller's Cape,2,4,6,hunter,back,,16,1,28209,10638,15,2,0.0,,0,,0,0,0,1
243502,Hunter,Surcoat of the Thunder Watch,4,76,172,hunter,armor,,5,3,48604,34990,159,758,0.0,,0,,0,0,0,67
243503,Hunter,Starsteel Wargrips of the Northern Forge,3,45,49,hunter,armor,,10,3,32890,20369,52,78,0.0,,0,,0,0,0,46
243504,Hunter,High Shard Legguards,2,46,51,hunter,armor,,7,3,27214,15637,51,128,0.0,,0,,0,0,0,9
243505,Hunter,Windbound Great Hauberk,2,77,178,hunter,armor,,5,3,56582,42813,174,657,0.0,,0,,0,0,0,16
243506,Hunter,Chestguard of the Hidden Road,3,75,161,hunter,armor,,5,3,56378,41905,158,649,0.0,2,0,,0,0,2877,53
243507,Hunter,Wyrmbound Cowl of Gjalerbron,2,31,34,hunter,armor,,1,2,27968,14584,35,33,0.0,,0,,0,0,0,25
243508,Hunter,Bloodfang Spirit Gloves,3,13,19,hunter,armor,,10,2,19125,10413,19,14,0.0,,0,,0,0,0,41
243509,Hunter,The Unbroken Talisman,3,62,98,hunter,neck,,2,0,38555,24460,94,0,0.0,,0,,0,0,0,50
243510,Hunter,Waistguard of the Mage Lord,2,64,108,hunter,armor,,6,3,43247,30950,111,169,0.0,,0,,0,0,0,14
243511,Hunter,"Ironclad Boots, Wildlord's Oath",2,49,51,hunter,armor,,8,3,27158,14794,50,85,0.0,,0,,0,0,0,29
243512,Hunter,The Warmaster War Leggings,2,57,59,hunter,armor,,7,3,27195,14805,57,152,0.0,,0,,0,0,0,10
243513,Hunter,Frostscarred Footguards of Red Dragon,2,76,176,hunter,armor,,8,3,56092,42815,174,369,0.0,2|4,0,,0,0,2877,16
243514,Hunter,"Talisman, Dark Verse",2,73,149,hunter,trinket,,12,0,57689,38760,154,0,0.0,4,0,,0,0,2873,15
243515,Hunter,Siege Gun of Bitter Memory,2,50,54,hunter,gun,gun,26,3,30809,18460,60,0,31.4,,0,,0,0,0,9
243516,Hunter,Rune Keeper Shoulder Guards,2,61,94,hunter,armor,,3,3,38630,24836,90,193,0.0,,0,,0,0,0,13
243517,Hunter,Doom Cry Headguard,3,46,50,hunter,armor,,1,3,28662,13128,47,120,0.0,,0,,0,0,0,46
243518,Hunter,Blood Prince's Cinch,2,39,40,hunter,armor,,6,2,17111,4264,40,27,0.0,,0,,0,0,0,6
243519,Hunter,"Handguards, Bright Winter",2,62,100,hunter,armor,,10,3,44480,31796,99,166,0.0,,0,,0,0,0,32
243520,Hunter,Voidshard Banner Chestguard,2,53,60,hunter,armor,,5,3,22860,12615,62,178,0.0,,0,,0,0,0,10
243521,Hunter,"Epaulets, Sable Lord",3,48,54,hunter,armor,,3,3,28721,11722,55,111,0.0,,0,,0,0,0,47
243522,Hunter,Eternal Bane Mantle,2,28,34,hunter,armor,,3,2,19911,4810,37,30,0.0,,0,,0,0,0,5
243523,Hunter,"Jerkin, Bone Light",2,3,4,hunter,armor,,5,2,9502,2300,12,4,0.0,,0,,0,0,0,1
243524,Hunter,Ebon Ripper Chainmail,4,80,213,hunter,armor,,5,3,54624,39724,213,988,0.0,,0,,0,0,0,69
243525,Hunter,Mana Root Great Lance,2,25,28,hunter,polearm,polearm,17,6,5638,1406,21,0,19.091,,0,,0,0,0,24
243526,Hunter,Unbroken Hand Cleaver of the Fallen King,3,30,32,hunter,1h_axe,1h_axe,13,0,25597,6692,36,0,21.522,,0,,0,0,0,43
243527,Hunter,"Headdress, Deep Winter",3,18,24,hunter,armor,,1,2,21294,3020,33,26,0.0,,0,,0,0,0,41
243528,Hunter,Shieldguard's Girdle of the Prime Design,2,9,10,hunter,armor,,6,2,27668,15011,15,6,0.0,,0,,0,0,0,1
243529,Hunter,Skullforged Promise of Wyrmskull,3,63,102,hunter,finger,,11,0,39126,31383,109,0,0.0,,0,,0,0,0,52
243530,Hunter,Voidshard Thirst Steel Crossbow,2,21,24,hunter,crossbow,crossbow,26,18,11247,24138,12,0,16.129,,0,,0,0,0,23
243531,Hunter,Mooncaller's Legwraps,3,34,41,hunter,armor,,7,2,18387,9474,49,54,0.0,,0,,0,0,0,45
243532,Hunter,Headguard of the Voldrune,2,36,37,hunter,armor,,1,2,27711,15134,37,37,0.0,,0,,0,0,0,6
243533,Hunter,Argent Cleaver Skull,3,78,184,hunter,trinket,,12,0,56514,44014,174,0,0.0,,0,,0,0,0,54
243534,Hunter,Virtuous Chestguard of the Moon Spirit,4,75,169,hunter,armor,,5,3,48604,34990,159,763,0.0,,0,,0,0,0,67
243535,Hunter,"Consecrated Casque, Ancestor's Oath",4,70,132,hunter,armor,,1,3,63411,30190,133,426,0.0,,0,,0,0,0,67
243536,Hunter,"Bone, Ember Helm",2,70,127,hunter,trinket,,12,0,52820,37558,138,0,0.0,,0,,0,0,0,15
243537,Hunter,Lightkeeper's Scourgeforged Deathmask,2,32,38,hunter,armor,,1,2,28984,6720,37,39,0.0,,0,,0,0,0,6
243538,Hunter,Voidkeeper's Crankbow,2,79,189,hunter,crossbow,crossbow,26,18,50168,36636,166,0,99.074,,0,,0,0,0,16
243539,Hunter,Hearthkeeper's Scale,3,10,16,hunter,trinket,,12,0,15150,7506,25,0,0.0,,0,,0,0,0,41
243540,Hunter,War Scythe of Star Forge,2,1,8,hunter,polearm,polearm,17,6,22492,12403,1,0,7.879,,0,,0,0,0,1
243541,Hunter,The Frostforged Waistchain,2,46,53,hunter,armor,,6,3,25719,15082,56,74,0.0,,0,,0,0,0,9
243542,Hunter,War Leggings of Twilight Crown,4,59,88,hunter,armor,,7,3,35413,22437,88,306,0.0,,0,,0,0,0,65
243543,Hunter,Starbound Walkers of the Black Forge,3,19,26,hunter,armor,,8,2,28749,16977,27,22,0.0,,0,,0,0,0,42
243544,Hunter,Briarwoven Gloves of the Black Moon,4,75,162,hunter,armor,,10,3,48605,34991,159,350,0.0,,0,,0,0,0,67
243545,Hunter,Pathfinder's Boots of the Sindragosa Fall,2,74,162,hunter,armor,,8,3,56360,39796,158,328,0.0,,0,,0,0,0,16
243546,Hunter,Worldkeeper's Patient Talisman,3,70,133,hunter,neck,,2,0,45351,32349,141,0,0.0,,0,,0,0,0,53
243547,Hunter,Cruel Breeches of Ancient Storm,2,39,46,hunter,armor,,7,2,27578,14659,47,56,0.0,,0,,0,0,0,8
243548,Hunter,Spirit Slayer Musket,2,8,9,hunter,gun,gun,26,3,6607,2509,9,0,4.583,,0,,0,0,0,21
243549,Hunter,Whitegold Greaves,3,78,187,hunter,armor,,8,3,52342,36999,187,465,0.0,2|2,0,,0,0,2877,54
243550,Hunter,The Warforged Belt,4,79,196,hunter,armor,,6,3,54052,40692,200,431,0.0,2,0,,0,0,2873,68
243551,Hunter,Sun King's Belt,2,48,51,hunter,armor,,6,3,27169,15641,51,72,0.0,,0,,0,0,0,9
