ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
201511,2,0,-1,0,28539,13,3
201512,4,4,-1,6,55986,8,0
201513,4,3,-1,5,12960,5,0
201514,4,3,-1,5,29934,7,0
201515,4,4,-1,6,51503,5,0
201516,4,4,-1,6,45299,6,0
201517,4,0,-1,4,24569,11,0
201518,4,1,-1,7,23747,16,0
201519,4,4,-1,6,44413,10,0
201520,4,4,-1,6,56371,5,0
201521,4,4,-1,6,27401,7,0
201522,4,0,-1,4,14434,11,0
201523,4,0,-1,4,1399,2,0
201524,4,4,-1,6,30957,10,0
201525,4,0,-1,4,14434,11,0
201526,4,4,-1,6,38285,7,0
201527,4,3,-1,5,7932,6,0
201528,4,4,-1,6,28354,10,0
201529,4,3,-1,5,27778,10,0
201530,2,8,-1,0,20251,17,1
201531,4,3,-1,5,27778,10,0
201532,4,1,-1,7,27087,16,0
201533,4,3,-1,5,15811,1,0
201534,4,3,-1,5,25796,7,0
201535,4,3,-1,5,27091,9,0
201536,4,3,-1,5,46447,5,0
201537,4,3,-1,5,16488,10,0
201538,2,4,-1,0,19625,13,3
201539,4,3,-1,5,23530,5,0
201540,4,3,-1,5,10434,8,0
201541,4,4,-1,6,26834,3,0
201542,4,4,-1,6,39409,5,0
201543,4,4,-1,6,51773,1,0
201544,4,1,-1,7,27087,16,0
201545,4,3,-1,5,27091,9,0
201546,4,3,-1,5,13279,1,0
201547,4,0,-1,4,34491,2,0
201548,4,4,-1,6,59454,7,0
201549,4,0,-1,4,39432,2,0
201550,2,4,-1,0,15887,13,3
201551,4,3,-1,5,15492,1,0
201552,4,4,-1,6,59245,6,0
201553,4,4,-1,6,28694,5,0
201554,4,3,-1,5,15731,5,0
201555,4,4,-1,6,51774,7,0
201556,4,4,-1,6,52372,10,0
201557,2,0,-1,0,19396,13,3
201558,4,3,-1,5,27191,1,0
201559,4,1,-1,7,51375,16,0
201560,4,1,-1,7,26271,16,0
201561,4,4,-1,6,39614,10,0
201562,4,3,-1,5,27043,7,0
201563,2,0,-1,0,28338,13,3
201564,4,1,-1,7,28609,16,0
201565,4,3,-1,5,28238,8,0
201566,4,3,-1,5,16114,5,0
201567,4,4,-1,6,52046,8,0
201568,4,4,-1,6,29963,7,0
201569,4,4,-1,6,53829,5,0
201570,4,4,-1,6,48057,1,0
201571,4,0,-1,4,6504,12,0
201572,4,4,-1,6,42862,6,0
201573,4,3,-1,5,26073,9,0
201574,4,3,-1,5,8749,6,0
201575,4,4,-1,6,60644,6,0
201576,4,3,-1,5,26974,7,0
201577,4,4,-1,6,26881,10,0
201578,4,4,-1,6,57006,3,0
201579,4,4,-1,6,26843,3,0
201580,4,3,-1,5,18283,6,0
201581,4,4,-1,6,27905,8,0
201582,4,0,-1,4,31655,11,0
201583,4,3,-1,5,28452,8,0
201584,4,0,-1,4,18308,2,0
201585,4,3,-1,5,25757,6,0
201586,4,0,-1,4,20769,11,0
201587,4,4,-1,6,44840,1,0
201588,4,1,-1,7,23008,16,0
201589,4,0,-1,4,31631,12,0
201590,4,3,-1,5,28452,8,0
201591,4,0,-1,4,8232,12,0
201592,4,3,-1,5,26163,7,0
201593,4,3,-1,5,28440,1,0
201594,4,4,-1,6,16105,10,0
201595,2,8,-1,0,28678,17,1
201596,4,4,-1,6,26850,8,0
201597,4,3,-1,5,27049,5,0
201598,4,4,-1,6,44128,7,0
201599,4,4,-1,6,53198,1,0
201600,4,0,-1,4,14436,11,0
201601,4,4,-1,6,26884,7,0
201602,4,0,-1,4,64171,11,0
201603,4,3,-1,5,28777,6,0
201604,4,4,-1,6,28089,5,0
201605,4,4,-1,6,27839,1,0
201606,4,3,-1,5,15731,5,0
201607,4,4,-1,6,55695,3,0
201608,4,3,-1,5,27023,3,0
201609,4,4,-1,6,24115,3,0
201610,4,0,-1,4,41951,11,0
201611,2,0,-1,0,28338,13,3
201612,2,8,-1,0,50330,17,1
201613,4,4,-1,6,43702,6,0
201614,4,4,-1,6,24510,1,0
201615,4,0,-1,4,44703,11,0
201616,4,4,-1,6,27349,8,0
201617,4,4,-1,6,48927,5,0
201618,4,3,-1,5,7007,6,0
201619,2,8,-1,0,20155,17,1
201620,4,0,-1,4,41936,12,0
201621,4,4,-1,6,26864,3,0
201622,4,3,-1,5,52166,6,0
201623,4,4,-1,6,51639,8,0
201624,4,1,-1,7,23108,16,0
201625,4,4,-1,6,52052,8,0
201626,4,3,-1,5,27790,3,0
201627,4,4,-1,6,51955,7,0
201628,4,6,-1,1,64410,14,4
201629,4,0,-1,4,23715,2,0
201630,4,3,-1,5,4723,5,0
201631,4,0,-1,4,23521,12,0
201632,4,4,-1,6,45741,9,0
201633,4,4,-1,6,51951,3,0
201634,4,4,-1,6,54829,3,0
201635,4,3,-1,5,26969,6,0
201636,4,0,-1,4,9853,2,0
201637,4,3,-1,5,12795,7,0
201638,4,4,-1,6,25827,3,0
201639,4,0,-1,4,56513,12,0
201640,4,0,-1,4,56766,11,0
201641,4,4,-1,6,56102,9,0
201642,4,0,-1,4,24569,11,0
201643,4,1,-1,7,23105,16,0
201644,4,1,-1,7,22988,16,0
201645,4,3,-1,5,26932,7,0
201646,4,1,-1,7,25884,16,0
201647,2,6,-1,0,36729,17,1
201648,4,1,-1,7,23028,16,0
201649,4,3,-1,5,13279,1,0
201650,4,3,-1,5,26933,5,0
201651,2,1,-1,0,28334,17,1
201652,4,6,-1,1,28269,14,4
201653,4,4,-1,6,26840,7,0
201654,4,4,-1,6,43199,3,0
201655,4,4,-1,6,34708,8,0
201656,4,4,-1,6,56777,5,0
201657,2,5,-1,0,5226,17,1
201658,4,1,-1,7,56696,16,0
201659,4,0,-1,4,15422,11,0
201660,4,4,-1,6,44336,10,0
201661,4,3,-1,5,12986,3,0
201662,4,3,-1,5,26948,7,0
201663,4,4,-1,6,28725,3,0
201664,4,3,-1,5,19049,5,0
201665,4,3,-1,5,6982,10,0
201666,4,3,-1,5,28138,8,0
201667,4,0,-1,4,38130,12,0
201668,4,4,-1,6,51131,8,0
201669,4,3,-1,5,27083,1,0
201670,4,0,-1,4,56874,11,0
201671,4,3,-1,5,27005,9,0
201672,4,3,-1,5,18274,7,0
201673,4,4,-1,6,26685,9,0
201674,4,6,-1,1,26959,14,4
201675,4,3,-1,5,26941,7,0
201676,4,0,-1,4,33262,2,0
201677,4,3,-1,5,28317,7,0
201678,4,4,-1,6,65249,7,0
201679,4,3,-1,5,27016,6,0
201680,4,4,-1,6,27402,9,0
201681,4,3,-1,5,26944,8,0
201682,4,4,-1,6,44424,5,0
201683,4,0,-1,4,38544,2,0
201684,4,0,-1,4,49005,11,0
201685,4,4,-1,6,27382,6,0
201686,4,3,-1,5,26983,8,0
201687,4,0,-1,4,16452,12,0
201688,4,4,-1,6,44278,1,0
201689,4,0,-1,4,31906,11,0
201690,2,6,-1,0,40825,17,1
201691,4,4,-1,6,38362,7,0
201692,4,3,-1,5,34394,6,0
201693,4,0,-1,4,22293,12,0
201694,4,1,-1,7,27779,16,0
201695,4,4,-1,6,24511,9,0
201696,2,0,-1,0,28765,13,3
201697,4,4,-1,6,27429,6,0
201698,4,1,-1,7,26015,16,0
201699,4,4,-1,6,62138,6,0
201700,4,4,-1,6,37533,1,0
201701,4,3,-1,5,6885,8,0
201702,4,4,-1,6,40537,1,0
201703,4,4,-1,6,28740,10,0
201704,4,4,-1,6,30821,1,0
201705,4,4,-1,6,51325,7,0
201706,4,4,-1,6,43000,1,0
201707,4,3,-1,5,25658,1,0
201708,4,0,-1,4,58821,12,0
201709,4,3,-1,5,27778,10,0
201710,4,4,-1,6,57264,6,0
201711,4,4,-1,6,27360,7,0
201712,4,3,-1,5,25799,3,0
201713,4,4,-1,6,42864,8,0
201714,4,0,-1,4,45351,2,0
201715,4,3,-1,5,16223,10,0
201716,4,0,-1,4,15421,2,0
201717,2,7,-1,0,24981,13,3
201718,4,3,-1,5,6864,6,0
201719,4,3,-1,5,28441,8,0
201720,4,3,-1,5,26998,7,0
201721,4,4,-1,6,29959,6,0
201722,4,3,-1,5,25848,5,0
201723,4,6,-1,1,52179,14,4
201724,4,3,-1,5,23533,9,0
201725,4,4,-1,6,42362,1,0
201726,4,4,-1,6,28640,6,0
201727,4,3,-1,5,15288,1,0
201728,4,3,-1,5,26960,6,0
201729,4,4,-1,6,29970,10,0
201730,2,4,-1,0,45365,13,3
201731,4,4,-1,6,51834,10,0
201732,4,3,-1,5,27005,9,0
201733,4,3,-1,5,6977,9,0
201734,4,4,-1,6,46080,5,0
201735,4,4,-1,6,52568,8,0
201736,4,4,-1,6,37533,1,0
201737,4,0,-1,4,9846,11,0
201738,4,4,-1,6,52302,1,0
201739,4,4,-1,6,54517,10,0
201740,4,4,-1,6,27383,7,0
201741,4,3,-1,5,27061,7,0
201742,4,4,-1,6,50507,8,0
201743,4,3,-1,5,28290,7,0
201744,4,3,-1,5,37200,7,0
201745,4,0,-1,4,56664,11,0
201746,4,4,-1,6,38359,5,0
201747,4,0,-1,4,52664,12,0
201748,2,5,-1,0,8585,17,1
201749,4,3,-1,5,27035,8,0
201750,4,4,-1,6,28357,9,0
201751,4,1,-1,7,42907,16,0
201752,4,0,-1,4,40040,2,0
201753,4,3,-1,5,15327,1,0
201754,4,3,-1,5,28317,7,0
201755,4,0,-1,4,30797,2,0
201756,4,3,-1,5,25771,6,0
201757,4,3,-1,5,25658,1,0
201758,4,3,-1,5,26974,7,0
201759,4,4,-1,6,27380,8,0
201760,4,3,-1,5,11563,5,0
201761,4,3,-1,5,15327,1,0
201762,4,0,-1,4,7248,12,0
201763,2,8,-1,0,20249,17,1
201764,4,3,-1,5,25758,9,0
201765,4,3,-1,5,15324,1,0
201766,4,0,-1,4,56514,12,0
201767,4,4,-1,6,54420,10,0
201768,4,4,-1,6,55178,7,0
201769,4,3,-1,5,6954,10,0
201770,4,0,-1,4,6012,11,0
201771,4,4,-1,6,38285,7,0
201772,2,8,-1,0,37050,17,1
201773,4,3,-1,5,15811,1,0
201774,4,0,-1,4,6486,11,0
201775,4,3,-1,5,25780,5,0
201776,4,4,-1,6,39613,5,0
201777,4,4,-1,6,55810,3,0
201778,4,1,-1,7,32072,16,0
201779,4,6,-1,1,22805,14,4
201780,4,1,-1,7,25916,16,0
201781,4,4,-1,6,55306,3,0
201782,4,3,-1,5,8639,5,0
201783,4,3,-1,5,26960,6,0
201784,4,4,-1,6,28640,6,0
201785,4,4,-1,6,16109,5,0
201786,4,4,-1,6,28364,6,0
201787,4,0,-1,4,39914,12,0
201788,4,0,-1,4,40040,2,0
201789,4,3,-1,5,27008,6,0
201790,4,0,-1,4,38348,2,0
201791,4,1,-1,7,27679,16,0
201792,4,4,-1,6,56596,7,0
201793,4,4,-1,6,51641,1,0
201794,4,4,-1,6,51675,6,0
201795,2,8,-1,0,35392,17,1
201796,4,1,-1,7,27721,16,0
201797,4,0,-1,4,9842,11,0
201798,4,4,-1,6,40537,1,0
201799,4,4,-1,6,28185,5,0
201800,4,4,-1,6,52063,6,0
201801,4,3,-1,5,26957,5,0
201802,4,3,-1,5,18274,7,0
201803,4,4,-1,6,38784,8,0
201804,4,4,-1,6,16119,1,0
201805,4,0,-1,4,34189,11,0
201806,4,0,-1,4,9847,11,0
201807,4,3,-1,5,6883,10,0
201808,4,1,-1,7,28652,16,0
201809,4,4,-1,6,30737,7,0
201810,4,3,-1,5,6931,8,0
201811,4,4,-1,6,55695,3,0
201812,4,0,-1,4,14432,11,0
201813,4,4,-1,6,32906,1,0
201814,4,4,-1,6,43034,3,0
201815,4,3,-1,5,26088,9,0
201816,4,4,-1,6,27935,6,0
201817,4,4,-1,6,27401,7,0
201818,4,3,-1,5,9378,9,0
201819,4,4,-1,6,27932,5,0
201820,4,0,-1,4,28831,11,0
201821,4,4,-1,6,39379,3,0
201822,4,3,-1,5,28440,1,0
201823,4,4,-1,6,48476,5,0
201824,4,4,-1,6,59064,6,0
201825,4,0,-1,4,48503,12,0
201826,4,1,-1,7,23012,16,0
201827,4,6,-1,1,3304,14,4
201828,4,3,-1,5,28777,6,0
201829,4,3,-1,5,2922,7,0
201830,2,0,-1,0,19276,13,3
201831,4,4,-1,6,24506,7,0
201832,4,0,-1,4,14434,11,0
201833,4,4,-1,6,27396,3,0
201834,4,0,-1,4,3258,11,0
201835,4,3,-1,5,25780,5,0
201836,4,4,-1,6,29960,8,0
201837,4,3,-1,5,25765,8,0
201838,4,0,-1,4,52439,11,0
201839,4,0,-1,4,38555,2,0
201840,4,3,-1,5,26944,8,0
201841,2,0,-1,0,16126,13,3
201842,4,1,-1,7,54522,16,0
201843,4,0,-1,4,53453,12,0
201844,4,0,-1,4,53455,12,0
201845,4,3,-1,5,31832,20,0
201846,4,3,-1,5,25811,10,0
201847,4,4,-1,6,51500,9,0
201848,4,4,-1,6,41229,5,0
201849,4,4,-1,6,33888,7,0
201850,4,4,-1,6,26856,6,0
201851,4,3,-1,5,26987,6,0
201852,2,1,-1,0,8534,17,1
201853,4,4,-1,6,48347,9,0
201854,4,4,-1,6,27330,5,0
201855,4,4,-1,6,54279,7,0
201856,4,1,-1,7,23022,16,0
201857,4,4,-1,6,28353,8,0
201858,4,0,-1,4,6539,2,0
201859,4,0,-1,4,18397,11,0
201860,4,0,-1,4,23713,2,0
201861,4,1,-1,7,32071,16,0
201862,4,3,-1,5,25849,7,0
201863,4,4,-1,6,27749,1,0
201864,4,0,-1,4,56103,11,0
201865,4,0,-1,4,56664,11,0
201866,4,3,-1,5,28238,8,0
201867,4,4,-1,6,50991,5,0
201868,2,0,-1,0,23234,13,3
201869,2,0,-1,0,19210,13,3
201870,4,3,-1,5,18364,10,0
201871,4,4,-1,6,53891,3,0
201872,4,3,-1,5,28138,8,0
201873,4,4,-1,6,42215,1,0
201874,4,3,-1,5,30092,1,0
201875,4,4,-1,6,55805,3,0
201876,2,8,-1,0,28576,17,1
201877,4,4,-1,6,55990,9,0
201878,2,5,-1,0,6808,17,1
201879,4,4,-1,6,53670,3,0
201880,4,3,-1,5,26968,7,0
201881,4,4,-1,6,27396,3,0
201882,4,0,-1,4,14434,11,0
201883,4,1,-1,7,25958,16,0
201884,4,0,-1,4,39681,11,0
201885,4,3,-1,5,25756,10,0
201886,2,4,-1,0,8565,13,3
201887,4,4,-1,6,55311,1,0
201888,4,4,-1,6,38685,10,0
201889,4,1,-1,7,22988,16,0
201890,4,3,-1,5,22687,7,0
201891,4,4,-1,6,52619,10,0
201892,4,3,-1,5,11525,7,0
201893,4,3,-1,5,37200,7,0
201894,4,0,-1,4,9853,2,0
201895,4,3,-1,5,22685,9,0
201896,4,0,-1,4,9843,11,0
201897,4,3,-1,5,6885,8,0
201898,4,3,-1,5,12971,5,0
201899,4,4,-1,6,43144,7,0
201900,4,4,-1,6,54818,5,0
201901,4,3,-1,5,25851,9,0
201902,4,1,-1,7,49231,16,0
201903,2,8,-1,0,20182,17,1
201904,4,4,-1,6,18584,1,0
201905,4,0,-1,4,24569,11,0
201906,4,4,-1,6,50017,3,0
201907,4,1,-1,7,15267,16,0
201908,4,0,-1,4,33288,2,0
201909,2,5,-1,0,28534,17,1
201910,4,3,-1,5,23532,9,0
201911,4,3,-1,5,28175,1,0
201912,4,0,-1,4,39023,2,0
201913,4,3,-1,5,12981,6,0
201914,4,4,-1,6,54825,7,0
201915,4,0,-1,4,1103,12,0
201916,4,0,-1,4,7899,2,0
201917,2,7,-1,0,28346,13,3
201918,4,4,-1,6,27180,1,0
201919,4,4,-1,6,54072,9,0
201920,4,4,-1,6,62142,9,0
201921,4,4,-1,6,27512,1,0
201922,4,0,-1,4,43559,12,0
201923,4,1,-1,7,23025,16,0
201924,4,4,-1,6,54824,5,0
201925,4,1,-1,7,23077,16,0
201926,4,3,-1,5,24982,9,0
201927,4,4,-1,6,28716,7,0
201928,4,4,-1,6,44280,6,0
201929,2,8,-1,0,41561,17,1
201930,2,1,-1,0,8531,17,1
201931,4,4,-1,6,43490,3,0
201932,4,3,-1,5,27208,9,0
201933,4,4,-1,6,21898,5,0
201934,4,3,-1,5,26955,7,0
201935,2,1,-1,0,28073,17,1
201936,4,4,-1,6,44219,8,0
201937,4,0,-1,4,31476,12,0
201938,2,8,-1,0,26586,17,1
201939,4,3,-1,5,27114,7,0
201940,4,4,-1,6,31638,10,0
201941,4,4,-1,6,25827,3,0
201942,4,4,-1,6,27829,8,0
201943,4,4,-1,6,43272,5,0
201944,4,3,-1,5,27191,1,0
201945,4,4,-1,6,29880,7,0
201946,4,3,-1,5,25769,5,0
201947,4,4,-1,6,44536,3,0
201948,4,4,-1,6,32945,5,0
201949,4,3,-1,5,22687,7,0
201950,4,4,-1,6,40767,6,0
201951,2,7,-1,0,28593,13,3
201952,4,3,-1,5,3083,7,0
201953,4,4,-1,6,30743,3,0
201954,4,4,-1,6,43702,6,0
201955,4,4,-1,6,19996,6,0
201956,4,3,-1,5,7563,6,0
201957,4,0,-1,4,15421,2,0
201958,4,4,-1,6,38362,7,0
201959,4,0,-1,4,56513,12,0
201960,4,1,-1,7,31351,16,0
201961,4,0,-1,4,31631,12,0
201962,4,4,-1,6,29000,10,0
201963,4,0,-1,4,6494,2,0
201964,4,3,-1,5,18274,7,0
201965,4,3,-1,5,28443,3,0
201966,4,4,-1,6,21898,5,0
201967,2,0,-1,0,41786,13,3
201968,4,0,-1,4,32087,2,0
201969,4,4,-1,6,50506,7,0
201970,4,0,-1,4,40044,11,0
201971,4,4,-1,6,26838,5,0
201972,4,1,-1,7,40917,16,0
201973,2,1,-1,0,44011,17,1
201974,2,0,-1,0,19297,13,3
201975,4,3,-1,5,13090,5,0
201976,4,3,-1,5,27004,5,0
201977,4,4,-1,6,19730,5,0
201978,4,3,-1,5,27787,8,0
201979,4,4,-1,6,54815,3,0
201980,4,4,-1,6,45782,1,0
201981,4,3,-1,5,46447,5,0
201982,4,3,-1,5,9895,6,0
201983,4,1,-1,7,28563,16,0
201984,4,0,-1,4,15422,11,0
201985,2,8,-1,0,20251,17,1
201986,4,3,-1,5,37200,7,0
201987,4,4,-1,6,28362,8,0
201988,4,4,-1,6,56777,5,0
201989,4,3,-1,5,28383,8,0
201990,4,0,-1,4,63949,11,0
201991,4,4,-1,6,49353,5,0
201992,4,0,-1,4,31906,11,0
201993,4,3,-1,5,13011,5,0
201994,4,3,-1,5,27013,7,0
201995,2,8,-1,0,35962,17,1
201996,4,4,-1,6,34613,10,0
201997,4,3,-1,5,26944,8,0
201998,4,0,-1,4,19785,12,0
201999,4,4,-1,6,53884,5,0
202000,4,4,-1,6,39412,10,0
202001,2,0,-1,0,25598,13,3
202002,4,3,-1,5,52161,3,0
202003,4,4,-1,6,55301,6,0
202004,4,4,-1,6,26883,8,0
202005,4,4,-1,6,45179,1,0
202006,4,0,-1,4,34491,2,0
202007,4,4,-1,6,27427,5,0
202008,4,4,-1,6,54830,9,0
202009,4,4,-1,6,56375,10,0
202010,4,3,-1,5,12981,6,0
202011,4,4,-1,6,37801,10,0
202012,4,6,-1,1,4403,14,4
202013,4,3,-1,5,26941,7,0
202014,4,4,-1,6,16093,1,0
202015,4,3,-1,5,37200,7,0
202016,4,3,-1,5,3058,7,0
202017,4,4,-1,6,28310,7,0
202018,4,3,-1,5,10434,8,0
202019,2,1,-1,0,19311,17,1
202020,4,4,-1,6,55695,3,0
202021,4,1,-1,7,23028,16,0
202022,4,3,-1,5,27081,5,0
202023,4,3,-1,5,25849,7,0
202024,4,0,-1,4,9847,11,0
202025,4,0,-1,4,17918,2,0
202026,4,4,-1,6,39288,5,0
202027,4,4,-1,6,39379,3,0
202028,2,8,-1,0,29170,17,1
202029,4,3,-1,5,27894,6,0
202030,4,4,-1,6,51604,3,0
202031,4,0,-1,4,52419,2,0
202032,4,3,-1,5,11945,6,0
202033,4,0,-1,4,37430,11,0
202034,4,4,-1,6,50753,6,0
202035,4,4,-1,6,40773,3,0
202036,4,4,-1,6,64790,9,0
202037,4,0,-1,4,53407,2,0
202038,4,1,-1,7,23028,16,0
202039,4,4,-1,6,61999,9,0
202040,4,3,-1,5,12965,5,0
202041,4,4,-1,6,27934,10,0
202042,4,3,-1,5,25892,10,0
202043,4,0,-1,4,9853,2,0
202044,4,3,-1,5,27001,8,0
202045,4,1,-1,7,28731,16,0
202046,4,3,-1,5,18339,10,0
202047,4,4,-1,6,44007,6,0
202048,4,4,-1,6,51658,7,0
202049,4,0,-1,4,51275,11,0
202050,4,3,-1,5,31160,9,0
202051,4,4,-1,6,43040,1,0
202052,4,3,-1,5,27000,10,0
202053,4,4,-1,6,19996,6,0
202054,4,4,-1,6,27942,1,0
202055,4,0,-1,4,55905,11,0
202056,4,3,-1,5,11626,10,0
202057,4,3,-1,5,25758,9,0
202058,4,4,-1,6,26870,6,0
202059,4,0,-1,4,28831,11,0
202060,4,0,-1,4,33534,11,0
202061,4,3,-1,5,28438,7,0
202062,4,4,-1,6,51577,3,0
202063,4,4,-1,6,27940,3,0
202064,4,4,-1,6,42863,5,0
202065,4,1,-1,7,50062,16,0
202066,4,4,-1,6,43923,1,0
202067,4,4,-1,6,19900,7,0
202068,4,3,-1,5,9082,10,0
202069,4,0,-1,4,33262,2,0
202070,4,0,-1,4,37430,11,0
202071,4,4,-1,6,16119,1,0
202072,4,3,-1,5,9424,3,0
202073,4,0,-1,4,53560,11,0
202074,4,4,-1,6,47021,6,0
202075,4,3,-1,5,15324,1,0
202076,4,4,-1,6,21301,1,0
202077,4,4,-1,6,55301,6,0
202078,4,3,-1,5,15327,1,0
202079,4,1,-1,7,25978,16,0
202080,4,4,-1,6,28353,8,0
202081,4,4,-1,6,51934,6,0
202082,4,3,-1,5,27068,6,0
202083,4,3,-1,5,25783,3,0
202084,4,3,-1,5,9390,10,0
202085,4,4,-1,6,25749,5,0
202086,4,4,-1,6,43684,10,0
202087,4,0,-1,4,24087,11,0
202088,4,4,-1,6,48313,9,0
202089,4,0,-1,4,34491,2,0
202090,4,4,-1,6,44873,1,0
202091,4,1,-1,7,27197,16,0
202092,4,0,-1,4,41951,11,0
202093,4,4,-1,6,52450,5,0
202094,4,4,-1,6,26856,6,0
202095,4,0,-1,4,9865,11,0
202096,2,1,-1,0,24816,17,1
202097,4,0,-1,4,28830,11,0
202098,4,4,-1,6,42841,8,0
202099,4,3,-1,5,26941,7,0
202100,2,0,-1,0,40313,13,3
202101,4,3,-1,5,9403,5,0
202102,4,4,-1,6,59602,5,0
202103,4,3,-1,5,28596,9,0
202104,4,0,-1,4,9849,11,0
202105,4,3,-1,5,27789,1,0
202106,4,3,-1,5,27016,6,0
202107,4,3,-1,5,26970,8,0
202108,4,4,-1,6,56042,8,0
202109,4,3,-1,5,27769,5,0
202110,4,4,-1,6,40537,1,0
202111,4,4,-1,6,38294,1,0
202112,4,0,-1,4,9836,11,0
202113,4,4,-1,6,19759,1,0
202114,4,0,-1,4,45351,2,0
202115,4,0,-1,4,39916,12,0
202116,4,4,-1,6,39651,3,0
202117,4,0,-1,4,14437,11,0
202118,4,4,-1,6,51934,6,0
202119,4,3,-1,5,28684,6,0
202120,4,4,-1,6,58247,10,0
202121,4,3,-1,5,1727,5,0
202122,4,0,-1,4,30797,2,0
202123,4,3,-1,5,11269,8,0
202124,4,3,-1,5,12723,5,0
202125,4,3,-1,5,2829,5,0
202126,2,1,-1,0,8506,17,1
202127,4,3,-1,5,12784,8,0
202128,4,4,-1,6,43640,10,0
202129,4,4,-1,6,41616,5,0
202130,4,1,-1,7,22995,16,0
202131,4,0,-1,4,24646,11,0
202132,4,4,-1,6,21301,1,0
202133,4,3,-1,5,38268,5,0
202134,4,3,-1,5,26971,9,0
202135,4,3,-1,5,28238,8,0
202136,4,1,-1,7,56557,16,0
202137,4,4,-1,6,41167,8,0
202138,4,4,-1,6,38319,6,0
202139,4,4,-1,6,40688,5,0
202140,4,4,-1,6,55493,1,0
202141,4,3,-1,5,26941,7,0
202142,4,3,-1,5,15288,1,0
202143,4,3,-1,5,28444,3,0
202144,4,3,-1,5,13278,1,0
202145,4,3,-1,5,27065,8,0
202146,4,0,-1,4,32713,2,0
202147,4,3,-1,5,28438,7,0
202148,4,4,-1,6,31025,8,0
202149,2,8,-1,0,51606,17,1
202150,4,4,-1,6,43996,10,0
202151,4,3,-1,5,10434,8,0
202152,4,3,-1,5,23540,5,0
202153,4,4,-1,6,49734,8,0
202154,4,3,-1,5,26163,7,0
202155,4,0,-1,4,53142,12,0
202156,4,3,-1,5,6966,9,0
202157,4,3,-1,5,9390,10,0
202158,4,4,-1,6,29959,6,0
202159,4,0,-1,4,7899,2,0
202160,4,4,-1,6,50609,7,0
202161,4,4,-1,6,31083,5,0
202162,4,3,-1,5,9920,6,0
202163,4,4,-1,6,62024,7,0
202164,4,1,-1,7,15248,16,0
202165,4,1,-1,7,28240,16,0
202166,4,3,-1,5,25851,9,0
202167,4,3,-1,5,11945,6,0
202168,4,4,-1,6,26870,6,0
202169,4,4,-1,6,27401,7,0
202170,4,3,-1,5,26969,6,0
202171,4,0,-1,4,14437,11,0
202172,4,4,-1,6,51891,1,0
202173,4,4,-1,6,45472,8,0
202174,4,3,-1,5,26970,8,0
202175,4,0,-1,4,39121,11,0
202176,4,4,-1,6,44078,5,0
202177,4,4,-1,6,27348,5,0
202178,4,3,-1,5,26955,7,0
202179,4,3,-1,5,28265,6,0
202180,4,3,-1,5,28444,3,0
202181,4,4,-1,6,49766,7,0
202182,2,5,-1,0,56956,17,1
202183,4,3,-1,5,11563,5,0
202184,4,4,-1,6,61889,10,0
202185,4,3,-1,5,28201,6,0
202186,4,3,-1,5,13088,5,0
202187,4,3,-1,5,25756,10,0
202188,4,3,-1,5,27037,8,0
202189,4,3,-1,5,15811,1,0
202190,4,4,-1,6,26849,7,0
202191,4,4,-1,6,33146,7,0
202192,4,4,-1,6,54825,7,0
202193,4,1,-1,7,50061,16,0
202194,4,3,-1,5,26181,9,0
202195,4,4,-1,6,27419,8,0
202196,4,3,-1,5,23531,3,0
202197,4,3,-1,5,25866,6,0
202198,4,4,-1,6,28164,8,0
202199,4,0,-1,4,37430,11,0
202200,4,3,-1,5,9738,7,0
202201,4,3,-1,5,28452,8,0
202202,4,4,-1,6,43138,7,0
202203,4,3,-1,5,26944,8,0
202204,4,4,-1,6,51668,10,0
202205,4,4,-1,6,62010,3,0
202206,2,1,-1,0,19246,17,1
202207,4,4,-1,6,26838,5,0
202208,4,3,-1,5,27061,7,0
202209,4,4,-1,6,64694,10,0
202210,4,3,-1,5,23532,9,0
202211,4,3,-1,5,10434,8,0
202212,4,3,-1,5,9742,7,0
202213,4,0,-1,4,52374,11,0
202214,4,3,-1,5,6847,6,0
202215,4,3,-1,5,26995,7,0
202216,4,3,-1,5,27081,5,0
202217,4,3,-1,5,7563,6,0
202218,4,0,-1,4,2854,11,0
202219,4,0,-1,4,9823,11,0
202220,4,0,-1,4,24646,11,0
202221,4,0,-1,4,7093,2,0
202222,4,3,-1,5,6991,10,0
202223,4,0,-1,4,1103,12,0
202224,4,4,-1,6,38285,7,0
202225,4,4,-1,6,33853,7,0
202226,4,0,-1,4,30722,12,0
202227,4,0,-1,4,7271,2,0
202228,4,6,-1,1,52190,14,4
202229,4,4,-1,6,27331,10,0
202230,2,8,-1,0,42336,17,1
202231,2,5,-1,0,19617,17,1
202232,4,3,-1,5,30091,1,0
202233,4,4,-1,6,42995,1,0
202234,4,4,-1,6,52302,1,0
202235,4,3,-1,5,18274,7,0
202236,4,3,-1,5,9390,10,0
202237,4,3,-1,5,4912,7,0
202238,4,4,-1,6,42835,8,0
202239,4,3,-1,5,11525,7,0
202240,4,3,-1,5,18333,3,0
202241,2,7,-1,0,26503,13,3
202242,4,3,-1,5,26993,9,0
202243,4,3,-1,5,15492,1,0
202244,2,6,-1,0,37410,17,1
