entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
222851,Paladin,Warbelt of Sacred Flame,3,1,6,healer,armor,,6,3,6847,832,15,7,0.0,,0,,0,0,0,41
222852,Paladin,Merciless Legmail of the Cold Flame,4,17,23,healer,armor,,7,3,28438,13010,26,63,0.0,,0,,0,0,0,17
222853,Paladin,Silverkeeper's Flameforged Fetish,3,68,119,strength_dps,trinket,,12,0,52664,40601,115,0,0.0,,0,,0,0,0,52
222854,Paladin,Tombbound Battlecloak of the Crimson Flame,2,58,85,tank,back,,16,1,40775,25030,81,36,0.0,,0,,0,0,0,13
222855,Paladin,Shadow King's Dreambound Warplate,3,74,160,tank,armor,,5,4,53241,41932,158,1181,0.0,,0,,0,0,0,53
222856,Paladin,Longsword of the Scale Lord,2,17,21,healer,1h_sword,1h_sword,13,7,28608,16891,21,0,10.217,,0,,0,0,0,23
222857,Paladin,Relicbound War Leggings,2,56,62,tank,armor,,7,4,23485,12614,62,299,0.0,,0,,0,0,0,11
222858,Paladin,Highlord's Bloodied Ring,4,76,176,strength_dps,finger,,11,0,56874,43178,175,0,0.0,,0,,0,0,0,67
222859,Paladin,Soulfire Quarrel Great Gauntlets,2,46,53,tank,armor,,10,4,27398,10205,49,136,0.0,,0,,0,0,0,9
222860,Paladin,Dragonwarden's Sunblessed Handguards,2,16,17,tank,armor,,10,3,26985,14726,18,21,0.0,,0,,0,0,0,22
222861,Paladin,Rimewarden's Kingsblade of the Dragon Pact,2,21,25,healer,2h_sword,2h_sword,17,8,37050,24352,20,0,16.562,,0,,0,0,0,3
222862,Paladin,"Greathelm, Unholy Glyph",2,46,53,healer,armor,,1,4,19759,10132,51,200,0.0,,0,,0,0,0,9
222863,Paladin,Warbelt of Borean Tundra,2,7,11,tank,armor,,6,3,6847,832,15,13,0.0,,0,,0,0,0,21
222864,Paladin,Polished Bearded Axe of the Wind King,2,53,59,healer,1h_axe,1h_axe,13,0,28523,15239,61,0,35.0,,0,,0,0,0,10
222865,Paladin,"Girdle, Wildfire Mist",3,50,55,healer,armor,,6,4,27272,16511,60,159,0.0,,0,,0,0,0,47
222866,Paladin,Ominous Shoulderguards of the Moonwarden,3,39,41,healer,armor,,3,3,27116,15583,41,80,0.0,,0,,0,0,0,45
222867,Paladin,Shadowbound Girdle,2,34,37,healer,armor,,6,3,27057,15571,35,50,0.0,,0,,0,0,0,6
222868,Paladin,Ashen Defender of the Alterac Mountains,2,63,99,healer,shield,,14,6,37551,25627,102,2233,0.0,,0,,0,0,0,13
222869,Paladin,Legmail of the Golden King,2,38,44,tank,armor,,7,3,27121,15607,44,105,0.0,,0,,0,0,0,27
222870,Paladin,The Steelbound Armplates,2,49,54,tank,armor,,3,4,28304,11889,50,185,0.0,,0,,0,0,0,9
222871,Paladin,Boar Wrath Legguards,2,48,53,tank,armor,,7,4,28310,10740,53,235,0.0,,0,,0,0,0,9
222872,Paladin,Chain of Pale King,2,74,154,tank,neck,,2,0,52417,39793,158,0,0.0,,0,,0,0,0,16
222873,Paladin,Wildwarden's War Leggings of the Naxxramas,2,9,13,strength_dps,armor,,7,3,26932,3282,12,27,0.0,,0,,0,0,0,1
222874,Paladin,Wrist Chains of Northwatch,2,5,12,healer,armor,,9,3,22685,28148,10,8,0.0,,0,,0,0,0,1
222875,Paladin,Boots of the Frozen North,2,27,28,strength_dps,armor,,8,3,7002,4464,32,43,0.0,,0,,0,0,0,4
222876,Paladin,Winterborn Gloves of Dragon Forge,3,27,29,strength_dps,armor,,10,3,52164,51980,35,41,0.0,,0,,0,0,0,42
222877,Paladin,Ghostcaller's Pauldrons,4,71,133,strength_dps,armor,,3,4,46349,30084,128,657,0.0,,0,on-use,28485,34511,0,67
222878,Paladin,Stargazer's Faceguard of the Fel Watch,3,56,57,strength_dps,armor,,1,4,30316,16434,63,258,0.0,,0,,0,0,0,48
222879,Paladin,Argent Shade Legplates,4,78,190,strength_dps,armor,,7,4,53808,37362,200,1371,0.0,,0,,0,0,0,68
222880,Paladin,Titanforger's Seal Ring,2,11,18,healer,finger,,11,0,3666,11981,20,0,0.0,,0,,0,0,0,2
222881,Paladin,Epaulets of Fallen Watch,2,20,24,strength_dps,armor,,3,3,9407,3481,25,40,0.0,,0,,0,0,0,23
222882,Paladin,Ebon Warden's Faceguard,2,77,182,tank,armor,,1,4,56532,44046,174,912,0.0,,0,,0,0,0,16
222883,Paladin,Earthwoven Chausses of Sacred Watch,2,7,14,strength_dps,armor,,7,3,25759,6546,17,30,0.0,,0,,0,0,0,1
222884,Paladin,The Spellscarred Shawl,3,26,28,strength_dps,back,,16,1,23082,6314,27,12,0.0,,0,,0,0,0,42
222885,Paladin,Bracers of the Death Gate,2,26,29,healer,armor,,9,3,13508,7003,27,23,0.0,,0,,0,0,0,24
222886,Paladin,"Legguards, Falcon Shine",2,50,55,strength_dps,armor,,7,4,33604,21316,55,245,0.0,,0,,0,0,0,9
222887,Paladin,Silverblessed Thunder Hammer,2,41,42,tank,2h_mace,2h_mace,17,5,19596,4983,42,0,31.216,,0,,0,0,0,7
222888,Paladin,Rangemaster's Undying War Maul,3,45,50,strength_dps,2h_mace,2h_mace,17,5,19620,9413,49,0,44.444,,0,,0,0,0,46
222889,Paladin,Drape of the Storm King,3,42,49,tank,back,,16,1,22988,9512,46,22,0.0,,0,,0,0,0,46
222890,Paladin,Gloves of Grizzly Hills,2,1,8,healer,armor,,10,3,25850,3472,12,9,0.0,,0,,0,0,0,1
222891,Paladin,Frostkeeper's Hallowed Warplate,3,46,53,healer,armor,,5,4,24102,13394,59,317,0.0,,0,,0,0,0,47
222892,Paladin,Sun King's Iron Boots,2,52,57,tank,armor,,8,4,25752,12409,56,180,0.0,,0,,0,0,0,10
222893,Paladin,Capelet of Death March,2,11,14,strength_dps,back,,16,1,15248,28150,13,5,0.0,,0,,0,0,0,1
222894,Paladin,Sorrowful Harness of the Dragon Aspect,2,17,21,tank,armor,,5,3,25763,6580,23,51,0.0,,0,,0,0,0,23
222895,Paladin,Dawnlit Warband,3,64,106,tank,finger,,11,0,43706,31203,103,0,0.0,,0,,0,0,0,52
222896,Paladin,Firecaller's Warband,2,52,59,tank,finger,,11,0,24569,13812,58,0,0.0,,0,,0,0,0,10
222897,Paladin,Shoulderplates of the Wind Spirit,2,57,59,strength_dps,armor,,3,4,26342,10390,63,206,0.0,,0,,0,0,0,10
222898,Paladin,Unholy Talon Great Runeblade,2,22,23,tank,2h_sword,2h_sword,17,8,20109,1460,20,0,15.469,,0,,0,0,0,23
222899,Paladin,Engraved Legguards of the Stratholme,3,55,58,strength_dps,armor,,7,4,19843,11802,58,308,0.0,,0,,0,0,0,48
222900,Paladin,Blade Hex Barricade,2,34,36,tank,shield,,14,6,18699,4065,36,690,0.0,,0,spell-effects,7747,7619,0,26
222901,Paladin,Arcanist's Neckchain,2,14,16,strength_dps,neck,,2,0,6539,25438,18,0,0.0,,0,,0,0,0,22
222902,Paladin,Manawoven Footguards,2,29,34,strength_dps,armor,,8,3,14895,16066,35,53,0.0,,0,,0,0,0,25
222903,Paladin,Silversteel Armplates of Great Forge,2,78,183,strength_dps,armor,,3,4,51604,41351,187,755,0.0,,0,,0,0,0,16
222904,Paladin,Gray Warbracers of Frozen Banner,2,57,64,strength_dps,armor,,9,4,26887,14983,59,100,0.0,,0,,0,0,0,11
222905,Paladin,Waistguard of Cold Moon,2,57,59,tank,armor,,6,4,26879,14864,59,159,0.0,,0,,0,0,0,10
222906,Paladin,Zealous Waistchain,2,5,7,healer,armor,,6,3,6864,26039,15,8,0.0,,0,,0,0,0,1
222907,Paladin,Blood Queen's Whitefrost Great Cape,4,80,226,strength_dps,back,,16,1,59034,46321,226,147,0.0,8|2,0,,0,0,2878,69
222908,Paladin,"Girdle, Mystic Briar",2,31,38,tank,armor,,6,3,27110,15575,36,49,0.0,,0,,0,0,0,26
222909,Paladin,Wyrmcaller's Chopper,2,38,42,strength_dps,1h_axe,1h_axe,13,0,28341,15235,48,0,24.545,,0,,0,0,0,7
222910,Paladin,Rune King's Warhelm,2,50,52,strength_dps,armor,,1,4,27839,14919,52,207,0.0,,0,,0,0,0,9
222911,Paladin,"Footplates, Stormshard Glaive",2,70,127,tank,armor,,8,4,51657,36292,130,467,0.0,,0,,0,0,0,15
222912,Paladin,Nightcaller's Runic Axe of the Gundrak,4,80,232,tank,1h_axe,1h_axe,13,0,60603,47898,232,0,181.8,,0,,0,0,0,69
222913,Paladin,"Handguards, Forge Ripper",2,36,38,strength_dps,armor,,10,3,25892,1988,38,53,0.0,,0,,0,0,0,6
222914,Paladin,"Ominous Warplate, Hearthkeeper's Oath",4,76,172,healer,armor,,5,4,48053,34395,159,1407,0.0,,0,,0,0,0,67
222915,Paladin,Deep Hammer Shawl,2,17,20,healer,back,,16,1,25967,6575,20,7,0.0,,0,,0,0,0,22
222916,Paladin,Twilight Vengeance Neckguard,2,47,53,healer,neck,,2,0,23715,13473,54,0,0.0,,0,,0,0,0,9
222917,Paladin,Coif of the Makers Terrace,3,29,35,tank,armor,,1,3,28440,13127,32,81,0.0,,0,,0,0,0,43
222918,Paladin,"Hoop, Silver Glaive",2,17,22,strength_dps,finger,,11,0,9836,11993,22,0,0.0,,0,,0,0,0,3
222919,Paladin,Runesmith's Helm,4,80,245,strength_dps,armor,,1,4,62027,47677,245,1523,0.0,2|8|4,0,,0,0,2927,68
222920,Paladin,Forsaken War Leggings,3,75,161,strength_dps,armor,,7,4,54196,43163,158,1006,0.0,8,0,,0,0,2892,53
222921,Paladin,Greaves of the Northern Crown,4,80,264,tank,armor,,7,4,64572,49964,264,2000,0.0,,0,,0,0,0,68
222922,Paladin,Signet of the Midnight Watch,4,71,138,strength_dps,finger,,11,0,49005,34887,141,0,0.0,4,0,,0,0,3015,67
222923,Paladin,Skullkeeper's Warhelm of the Stone Watch,2,10,15,tank,armor,,1,3,13278,3885,22,26,0.0,,0,,0,0,0,21
222924,Paladin,"Warder Cloak, Thorn Veil",3,46,52,tank,back,,16,1,32068,19531,53,23,0.0,,0,,0,0,0,47
222925,Paladin,Dreaming Waistplate of Arcane Watch,2,46,52,healer,armor,,6,4,26848,14856,54,137,0.0,,0,,0,0,0,9
222926,Paladin,Warplate of Sable Watch,2,58,84,strength_dps,armor,,5,4,40762,24928,84,458,0.0,,0,,0,0,0,13
222927,Paladin,The Soldierly Great Gauntlets,2,40,45,strength_dps,armor,,10,4,16091,7919,45,117,0.0,,0,,0,0,0,7
222928,Paladin,Bright Quarrel Handguards,2,5,8,tank,armor,,10,3,25756,6547,17,9,0.0,,0,,0,0,0,1
222929,Paladin,Ravenwarden's Clasp of the Broken Gate,2,49,53,strength_dps,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,9
222930,Paladin,Firekeeper's Runering,2,24,29,healer,finger,,11,0,9838,4535,31,0,0.0,,0,,0,0,0,24
222931,Paladin,Ashen Lord's Earthwoven War Leggings,2,50,52,healer,armor,,7,4,26824,14850,52,240,0.0,,0,,0,0,0,9
222932,Paladin,Mossbound Hauberk of the Raven Queen,2,2,7,healer,armor,,5,3,13090,3471,10,15,0.0,,0,,0,0,0,1
222933,Paladin,The Warborn Breastplate,3,63,102,strength_dps,armor,,5,4,36206,23507,106,656,0.0,,0,,0,0,0,52
222934,Paladin,Soullord's Handguards of the Bone Gate,4,70,128,strength_dps,armor,,10,4,47026,33519,128,493,0.0,,0,,0,0,0,67
222935,Paladin,Gloves of Deadwind Pass,2,5,6,strength_dps,armor,,10,3,6883,2274,17,6,0.0,,0,,0,0,0,1
222936,Paladin,Siegebound Icon of the Moon Crown,3,75,160,tank,relic,,28,7,39650,28296,115,0,0.0,,0,,0,0,0,53
222937,Paladin,"Great Gauntlets, Bright Warden",2,59,85,tank,armor,,10,4,40763,24929,84,234,0.0,,0,,0,0,0,13
222938,Paladin,Merciless Coif of the Ice Forge,2,36,41,healer,armor,,1,3,27898,15593,42,86,0.0,,0,,0,0,0,27
222939,Paladin,The Warscarred Legguards,2,35,42,strength_dps,armor,,7,3,25896,4079,40,102,0.0,,0,,0,0,0,7
222940,Paladin,Thorned Wargrips of Bone Ritual,2,38,40,strength_dps,armor,,10,3,27791,9900,40,53,0.0,,0,,0,0,0,6
222941,Paladin,Greatcloak of the Iron Gate,3,60,91,tank,back,,16,1,39075,24454,94,44,0.0,,0,,0,0,0,50
222942,Paladin,Flameforged Surcoat of the Hallowed Watch,2,6,7,strength_dps,armor,,5,3,26936,15479,11,16,0.0,,0,,0,0,0,1
222943,Paladin,Grim Blade Brooch,2,48,50,tank,neck,,2,0,15421,7551,47,0,0.0,,0,,0,0,0,8
222944,Paladin,Sunhallowed Visor of Sable Crown,3,76,167,healer,armor,,1,4,52302,37787,154,928,0.0,,0,,0,0,0,54
222945,Paladin,Graven Footguards of the Ancient Earth,2,30,32,tank,armor,,8,3,27022,15544,32,50,0.0,,0,,0,0,0,5
222946,Paladin,Runeforged Sollerets of Utgarde Keep,2,66,112,tank,armor,,8,4,45505,32866,114,382,0.0,,0,,0,0,0,14
222947,Paladin,Wyrm Queen's Hateful Mail,2,19,21,strength_dps,armor,,5,3,51797,39507,20,53,0.0,,0,,0,0,0,3
222948,Paladin,The Siegebound Battleplate Legguards,3,48,49,healer,armor,,7,4,41604,30069,52,250,0.0,,0,,0,0,0,46
222949,Paladin,Moonsteel Necklace of the Wind King,2,17,19,tank,neck,,2,0,6539,25438,18,0,0.0,,0,,0,0,0,22
222950,Paladin,Visor of Soul Forge,2,41,43,strength_dps,armor,,1,4,26656,14899,41,164,0.0,,0,,0,0,0,7
222951,Paladin,Zealous Spaulders of Wrathgate,3,30,36,healer,armor,,3,3,28443,13132,43,72,0.0,,0,,0,0,0,44
222952,Paladin,The Warped Signet Ring,2,15,18,tank,finger,,11,0,14432,5622,22,0,0.0,,0,,0,0,0,22
222953,Paladin,"Footplates, Skull Glyph",2,63,102,tank,armor,,8,4,39384,24975,102,354,0.0,,0,,0,0,0,14
222954,Paladin,Stonelord's Battle Girdle of the Wrathgate,2,75,167,strength_dps,armor,,6,4,51908,39455,162,546,0.0,,0,,0,0,0,16
222955,Paladin,Armguards of the Moon Spirit,2,29,34,healer,armor,,9,3,25786,9865,34,28,0.0,,0,,0,0,0,25
222956,Paladin,Highguard's Charmstone of the Lost Road,2,39,41,strength_dps,neck,,2,0,31604,21764,47,0,0.0,,0,,0,0,0,27
222957,Paladin,Firecaller's Carapace of the Bone Wastes,3,56,61,tank,armor,,5,4,27274,16513,63,361,0.0,,0,,0,0,0,48
222958,Paladin,Stormshard Ray Battleplate,4,80,264,healer,armor,,5,4,64569,49951,264,2273,0.0,,0,,0,0,0,68
222959,Paladin,Blood Prince's Faceguard,2,66,115,strength_dps,armor,,1,4,43277,30961,114,511,0.0,,0,,0,0,0,14
222960,Paladin,Frozen Warden's Belt of the Void Watch,2,22,27,strength_dps,armor,,6,3,25771,9814,24,33,0.0,,0,,0,0,0,24
222961,Paladin,Spiritkeeper's Casque,2,37,40,strength_dps,armor,,1,3,25991,9870,36,85,0.0,,0,,0,0,0,6
222962,Paladin,Mail of New Agamand,2,3,7,strength_dps,armor,,5,3,13090,3471,10,16,0.0,,0,,0,0,0,1
222963,Paladin,Grand Warhammer of War Banner,2,6,9,healer,2h_mace,2h_mace,17,5,35968,23429,10,0,6.286,,0,,0,0,0,1
222964,Paladin,Moonsteel Greaves of Lost Vanguard,4,75,168,strength_dps,armor,,7,4,48043,34381,159,1196,0.0,,0,,0,0,0,67
222965,Paladin,Feathered Warhammer,3,17,24,strength_dps,1h_mace,1h_mace,13,4,21051,6323,25,0,15.2,,0,,0,0,0,41
222966,Paladin,Greaves of the Dark Oath,3,62,99,strength_dps,armor,,7,4,43138,24456,94,561,0.0,,0,,0,0,0,52
222967,Paladin,Merciless Waistchain of Makers Hand,2,20,27,healer,armor,,6,3,25803,4712,29,36,0.0,,0,,0,0,0,24
222968,Paladin,Great Gauntlets of the Sun Watch,3,76,177,tank,armor,,10,4,55758,44121,187,688,0.0,,0,,0,0,0,54
222969,Paladin,Veil of Western Plaguelands,2,70,131,tank,back,,16,1,50050,36403,130,61,0.0,,0,,0,0,0,15
222970,Paladin,Desecrated Cuirass of Deep Hall,3,42,49,strength_dps,armor,,5,4,27363,10086,49,281,0.0,,0,,0,0,0,46
222971,Paladin,Winter Starfall Pauldrons,2,51,56,tank,armor,,3,4,27396,8319,55,192,0.0,,0,,0,0,0,10
222972,Paladin,The Shadowmarked Nightcloak,2,66,114,tank,back,,16,1,43867,31341,108,52,0.0,,0,,0,0,0,14
222973,Paladin,Broad Axe of K3,2,54,57,tank,1h_axe,1h_axe,13,0,28459,15238,58,0,34.545,,0,chance-on-hit,17002,17511,0,10
222974,Paladin,"Legguards, North Reaver",2,30,32,healer,armor,,7,3,27770,9841,32,76,0.0,,0,,0,0,0,25
222975,Paladin,Spell Hail Coil,4,79,197,tank,finger,,11,0,53560,40474,213,0,0.0,,0,,0,0,0,68
222976,Paladin,Plaguewarden's Moonbound Bracers,2,68,120,healer,armor,,9,4,44348,25029,120,217,0.0,,0,,0,0,0,14
222977,Paladin,Starcaller's Longblade,2,9,11,tank,2h_sword,2h_sword,17,8,20112,4939,11,0,7.5,,0,,0,0,0,1
222978,Paladin,Greenwood Vambraces of Grim Watch,2,68,120,strength_dps,armor,,9,4,43283,30966,111,222,0.0,,0,,0,0,0,14
222979,Paladin,Heavy Treads of Dark Crown,2,28,31,tank,armor,,8,3,25804,4073,31,47,0.0,,0,,0,0,0,25
222980,Paladin,Dragonlord's Corpsebound Legplates,3,80,213,strength_dps,armor,,7,4,55792,40547,213,1490,0.0,4,0,,0,0,2868,54
222981,Paladin,Azure Wyrm Great Hauberk,2,26,32,strength_dps,armor,,5,3,16080,7914,32,82,0.0,,0,,0,0,0,5
222982,Paladin,Reinforced Belt,3,10,11,strength_dps,armor,,6,3,28448,12978,20,14,0.0,,0,,0,0,0,41
222983,Paladin,Hauberk of the Arcane Gate,2,6,13,healer,armor,,5,3,36997,24107,10,31,0.0,,0,,0,0,0,21
222984,Paladin,Radiant Battle Greatsword of War Forge,2,3,7,strength_dps,2h_sword,2h_sword,17,8,35962,23423,10,0,4.697,,0,,0,0,0,1
222985,Paladin,Nightlord's Breastplate,3,79,196,tank,armor,,5,4,55500,40779,200,1477,0.0,,0,,0,0,0,54
222986,Paladin,Brazen Leggings of the Dead Memory,2,23,26,strength_dps,armor,,7,3,11525,3048,26,59,0.0,,0,,0,0,0,24
222987,Paladin,Soullord's Chestplate,4,71,133,tank,armor,,5,4,46998,33473,133,1039,0.0,,0,,0,0,0,67
222988,Paladin,Forgeblessed Runering of the Void Flame,2,55,62,healer,finger,,11,0,24569,13812,58,0,0.0,,0,,0,0,0,11
222989,Paladin,Chainmail of Soul Crown,2,21,23,strength_dps,armor,,5,3,4085,3733,23,59,0.0,,0,,0,0,0,23
222990,Paladin,Embercaller's Clasp,3,58,81,tank,neck,,2,0,38544,24096,85,0,0.0,,0,,0,0,0,50
222991,Paladin,"Titanblade, Darkfire Skull",3,33,39,strength_dps,2h_sword,2h_sword,17,8,22731,6977,40,0,33.75,,0,,0,0,0,44
222992,Paladin,Argent Spire Legguards,3,78,181,strength_dps,armor,,7,4,55771,44123,187,1193,0.0,,0,,0,0,0,54
222993,Paladin,Frostmarked Legguards of the Frozen Pact,2,78,186,tank,armor,,7,4,51774,36400,182,1090,0.0,,0,,0,0,0,16
222994,Paladin,Runecaller's Warder Cloak,2,23,26,tank,back,,16,1,23019,4447,26,10,0.0,,0,,0,0,0,24
222995,Paladin,Band of Star Watch,2,42,49,tank,finger,,11,0,15422,7553,48,0,0.0,,0,,0,0,0,8
222996,Paladin,Soulfire Sun Battleplate,3,79,191,tank,armor,,5,4,52233,36974,187,1434,0.0,,0,,0,0,0,54
222997,Paladin,Armplates of Utgarde Keep,3,61,93,healer,armor,,3,4,40303,24948,90,395,0.0,,0,,0,0,0,50
222998,Paladin,Adamant Breastplate,3,61,95,healer,armor,,5,4,41616,30074,100,604,0.0,4,0,,0,0,2900,50
222999,Paladin,Ghostkeeper's Girdle,2,62,100,strength_dps,armor,,6,4,39410,24982,105,288,0.0,,0,,0,0,0,13
223000,Paladin,Legplates of Scale Queen,3,76,176,tank,armor,,7,4,56964,44677,174,1174,0.0,2|8,0,,0,0,2882,43
223001,Paladin,Shield Fate Greaves,2,5,10,tank,armor,,8,3,35399,22993,15,14,0.0,,0,,0,0,0,1
223002,Paladin,Rime-coated Battle Girdle,3,79,190,tank,armor,,6,4,53578,42729,187,718,0.0,8,0,,0,0,2868,54
223003,Paladin,Dreamcaller's Grips of the Iron March,2,2,8,healer,armor,,10,3,25850,3472,12,9,0.0,,0,,0,0,0,1
223004,Paladin,Titanforger's Leggings,2,17,18,strength_dps,armor,,7,3,28250,2694,17,38,0.0,,0,,0,0,0,2
223005,Paladin,Spiritkeeper's Frostworn Gauntlets,3,76,173,strength_dps,armor,,10,4,55300,41127,167,640,0.0,4,0,,0,0,2877,54
223006,Paladin,Last Warden's Legmail,2,7,14,strength_dps,armor,,7,3,26932,3282,12,28,0.0,,0,,0,0,0,21
223007,Paladin,"Berserker Girdle, Wyrmkeeper's Oath",2,67,117,strength_dps,armor,,6,4,26158,30380,114,342,0.0,,0,,0,0,0,14
223008,Paladin,The Scourgeforged Kingsblade,2,69,121,strength_dps,1h_sword,1h_sword,13,7,41950,25154,117,0,65.192,,0,,0,0,0,14
223009,Paladin,Forgotten Queen's Fanged Warbelt,2,57,60,strength_dps,armor,,6,4,26889,14977,60,156,0.0,,0,,0,0,0,10
223010,Paladin,Forgotten Keeper's Wyrmbound Handplates,3,68,116,strength_dps,armor,,10,4,44413,29134,115,378,0.0,,0,,0,0,0,52
223011,Paladin,Blood Queen's Chestguard,2,38,42,strength_dps,armor,,5,3,11598,8189,42,114,0.0,,0,,0,0,0,27
223012,Paladin,Stonewarden's Gloves,2,19,23,strength_dps,armor,,10,3,6842,1448,20,29,0.0,,0,,0,0,0,23
223013,Paladin,Rugged Warplate,4,80,200,strength_dps,armor,,5,4,53829,39188,200,1725,0.0,,0,,0,0,0,68
223014,Paladin,Northman's Unyielding Helm,3,70,134,tank,armor,,1,4,47594,30115,133,679,0.0,,0,,0,0,0,53
223015,Paladin,Silent Queen's Skullcrusher,3,74,159,tank,1h_mace,1h_mace,13,4,51717,35664,163,0,103.889,4|4,0,,0,0,2868,53
223016,Paladin,Dreambound Armplates of the Restless Dead,3,73,155,healer,armor,,3,4,51149,39082,154,704,0.0,8,0,,0,0,3596,53
223017,Paladin,Duskkeeper's Girdle,3,69,123,strength_dps,armor,,6,4,42868,27755,115,410,0.0,,0,,0,0,0,53
223018,Paladin,Goldbound Pauldrons of Iron Forge,4,80,200,tank,armor,,3,4,54288,43818,200,1094,0.0,,0,,0,0,0,68
223019,Paladin,Coif of Black Dragon,2,25,30,healer,armor,,1,3,27083,15533,31,59,0.0,,0,,0,0,0,24
223020,Paladin,Forgotten Warden's Shroud,2,42,49,strength_dps,back,,16,1,27292,15652,51,19,0.0,,0,,0,0,0,28
223021,Paladin,"Girdle, Broken Dancer",4,78,185,healer,armor,,6,4,51601,37088,187,735,0.0,4,0,,0,0,2878,68
223022,Paladin,Duskkeeper's Bearhide Leggings,2,16,21,strength_dps,armor,,7,3,4333,2865,21,46,0.0,,0,,0,0,0,23
223023,Paladin,The Lost Shoulderplates,2,47,50,tank,armor,,3,4,28304,11889,50,165,0.0,,0,,0,0,0,8
223024,Paladin,Titanic Breastplate,2,42,46,healer,armor,,5,4,26687,14835,48,239,0.0,,0,,0,0,0,28
223025,Paladin,Dragon Lament Waistchain,2,5,9,strength_dps,armor,,6,3,27029,15492,15,10,0.0,,0,,0,0,0,1
223026,Paladin,Plaguewarden's Gloves of the Wolf Spirit,3,10,17,strength_dps,armor,,10,3,27000,15491,15,23,0.0,,0,,0,0,0,41
223027,Paladin,Northman's Watchful Beads,2,41,47,strength_dps,neck,,2,0,23715,13473,54,0,0.0,,0,,0,0,0,28
223028,Paladin,The Thunderous Rune Band,2,78,183,tank,finger,,11,0,56558,43926,174,0,0.0,,0,,0,0,0,16
223029,Paladin,Warforged Mantle,2,14,18,healer,back,,16,1,23109,6564,21,7,0.0,,0,,0,0,0,22
223030,Paladin,Silver Curse Charm,2,4,5,strength_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,1
223031,Paladin,Astral Quarrel Handplates,2,52,55,strength_dps,armor,,10,4,27833,14967,56,148,0.0,,0,,0,0,0,9
223032,Paladin,Spiritbound Shawl,2,22,27,tank,back,,16,1,28775,16990,27,10,0.0,,0,,0,0,0,24
223033,Paladin,"Warder Cloak, Silver Talon",2,19,22,strength_dps,back,,16,1,23027,3018,23,8,0.0,,0,,0,0,0,3
223034,Paladin,Wrap of Nesingwary Camp,3,71,134,strength_dps,back,,16,1,52453,37796,142,71,0.0,,0,,0,0,0,53
223035,Paladin,"Chausses, Storm Wound",2,34,36,tank,armor,,7,3,4912,4741,37,87,0.0,,0,,0,0,0,26
223036,Paladin,Frostcaller's Titan Axe,2,5,9,tank,2h_axe,2h_axe,17,1,8531,4562,10,0,6.094,,0,,0,0,0,21
223037,Paladin,War Pauldrons of Spider Wing,4,80,213,strength_dps,armor,,3,4,54708,39704,213,1157,0.0,,0,,0,0,0,69
223038,Paladin,Girdle of Holy Flame,2,18,25,strength_dps,armor,,6,3,27079,15528,26,32,0.0,,0,,0,0,0,23
223039,Paladin,Icekeeper's Wildforged Neckchain,3,47,54,healer,neck,,2,0,31633,19159,51,0,0.0,,0,,0,0,0,47
223040,Paladin,Ghoststeel Amulet,4,78,190,strength_dps,neck,,2,0,53133,37646,200,0,0.0,,0,,0,0,0,68
223041,Paladin,Emberforged Warbracers of the K3,3,59,88,strength_dps,armor,,9,4,43699,31188,94,171,0.0,,0,,0,0,0,50
223042,Paladin,Spirit Whisper Battleplate Legguards,4,80,264,tank,armor,,7,4,64603,51126,264,1959,0.0,,0,,0,0,0,68
223043,Paladin,Stormsteel Backcloth of the Forgotten Road,2,45,49,strength_dps,back,,16,1,15040,9938,48,19,0.0,,0,,0,0,0,28
223044,Paladin,The Glasslike Armguards,3,70,133,tank,armor,,9,4,51659,36306,134,288,0.0,,0,,0,0,0,53
223045,Paladin,Scarlet Helm,3,19,24,strength_dps,armor,,1,3,28440,13127,32,50,0.0,,0,,0,0,0,41
223046,Paladin,The Azure Warhelm,2,69,124,tank,armor,,1,4,39873,25010,114,569,0.0,,0,,0,0,0,14
223047,Paladin,Handguards of Earth Spirit,2,14,18,tank,armor,,10,3,6883,2274,17,21,0.0,,0,,0,0,0,22
223048,Paladin,Dragoncaller's Graveborn Signet Ring,2,77,177,strength_dps,finger,,11,0,56567,43874,174,0,0.0,2,0,,0,0,2892,16
223049,Paladin,Ancient Wargrips,2,54,55,strength_dps,armor,,10,4,26847,14855,55,142,0.0,,0,,0,0,0,9
223050,Paladin,Signet of Arcane Star,4,80,258,tank,finger,,11,0,64225,51381,251,0,0.0,2,0,,0,0,2868,68
223051,Paladin,Token of the Ebon Watch,3,32,37,strength_dps,trinket,,12,0,23949,1713,45,0,0.0,,0,,0,0,0,44
223052,Paladin,The Hateful Lens,4,80,245,strength_dps,trinket,,12,0,61410,47080,245,0,0.0,,0,,0,0,0,68
223053,Paladin,"Pike, Hollow Skull",3,61,91,healer,polearm,polearm,17,6,38461,25229,90,0,71.286,,0,,0,0,0,50
223054,Paladin,Wyrmhide Cape,3,73,152,tank,back,,16,1,15063,37756,150,83,0.0,,0,,0,0,0,53
