entry,class_name,name,Quality,RequiredLevel,ItemLevel,role,kind,weapon_kind,InventoryType,subclass,displayid,reference_entry,reference_item_level,armor,dps,sockets,itemset,special_effect_feature,effect_source_entry,effect_source_spell,socketBonus,DisenchantID
220053,Paladin,Warmaster's Ghostly Ring,3,64,104,tank,finger,,11,0,43120,31258,103,0,0.0,8,0,,0,0,2925,52
220054,Paladin,Bloodforged War Pauldrons of Makers Hand,3,62,101,strength_dps,armor,,3,4,39080,29316,103,442,0.0,,0,,0,0,0,52
220055,Paladin,Flamewarden's Grips of the Star Crown,3,3,7,healer,armor,,10,3,25850,3472,12,9,0.0,,0,spell-effects,10554,9392,0,41
220056,Paladin,Deathlord's Coil of the Iron Forge,2,26,30,healer,finger,,11,0,9838,4535,31,0,0.0,,0,,0,0,0,4
220057,Paladin,Bonewarden's Seal of the Oculus,2,48,50,tank,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,8
220058,Paladin,"Battleplate Legguards, Spirit Talon",3,66,113,strength_dps,armor,,7,4,44215,31580,115,672,0.0,,0,,0,0,0,52
220059,Paladin,Twilightkeeper's Coil of the War Crown,2,43,45,strength_dps,finger,,11,0,15422,7553,48,0,0.0,,0,,0,0,0,7
220060,Paladin,Manaforged Battlehelm,3,80,219,tank,armor,,1,4,59611,45372,219,1328,0.0,4|4,0,,0,0,0,0
220061,Paladin,Shadowwoven Key of Black Moon,3,33,36,tank,trinket,,12,0,23521,18438,40,0,0.0,,0,,0,0,0,44
220062,Paladin,Brassbound Legguards of the Eternal Flame,3,48,52,strength_dps,armor,,7,4,41604,30069,52,272,0.0,,0,,0,0,0,47
220063,Paladin,Coldforged Pendant,2,59,89,strength_dps,neck,,2,0,38809,25062,93,0,0.0,,0,,0,0,0,13
220064,Paladin,Emberwarden's Gloves of the Sun Spirit,2,2,6,strength_dps,armor,,10,3,27000,15491,15,7,0.0,,0,,0,0,0,1
220065,Paladin,Mana Hail Girdle,3,29,32,tank,armor,,6,3,12981,6742,36,48,0.0,,0,,0,0,0,43
220066,Paladin,Girdle of Stone Forge,2,35,41,healer,armor,,6,3,27117,15606,41,55,0.0,,0,,0,0,0,7
220067,Paladin,Warpriest's Cursed Breastplate,3,57,63,strength_dps,armor,,5,4,32945,20550,63,365,0.0,,0,,0,0,0,48
220068,Paladin,Last Mist Leggings,2,10,17,strength_dps,armor,,7,3,22687,9763,14,36,0.0,,0,,0,0,0,22
220069,Paladin,Titan King's Nightbound Gloves,3,28,33,healer,armor,,10,3,28685,10584,36,47,0.0,,0,,0,0,0,43
220070,Paladin,Wolfhide Longcloak,2,73,151,strength_dps,back,,16,1,50055,36408,150,74,0.0,,0,,0,0,0,15
220071,Paladin,Gleaming Helm of the Frozen Crown,2,53,56,strength_dps,armor,,1,4,28015,14925,57,215,0.0,,0,,0,0,0,10
220072,Paladin,First Warden's War Pauldrons,3,74,156,strength_dps,armor,,3,4,49876,39172,154,750,0.0,,0,,0,0,0,53
220073,Paladin,Dread Falchion of the Alterac Mountains,2,75,166,tank,1h_sword,1h_sword,13,7,55892,42807,174,0,97.0,,0,,0,0,0,16
220074,Paladin,Eternal Wristplates of Ancient Pact,2,42,49,strength_dps,armor,,9,4,26829,14965,49,77,0.0,,0,,0,0,0,8
220075,Paladin,Red Vengeance Raider Greataxe,4,72,141,strength_dps,2h_axe,2h_axe,17,1,45492,32348,141,0,132.917,,0,,0,0,0,67
220076,Paladin,Sun King's Slasher,4,74,161,strength_dps,1h_sword,1h_sword,13,7,48078,34164,154,0,112.778,,0,,0,0,0,67
220077,Paladin,Wolfkeeper's Emblem,3,78,187,strength_dps,trinket,,12,0,55609,44063,200,0,0.0,,0,,0,0,0,54
220078,Paladin,Duskwarden's Dragonsteel Surcoat,2,16,18,strength_dps,armor,,5,3,26949,3306,18,44,0.0,,0,,0,0,0,2
220079,Paladin,Frostguard's Sunlit Torque,2,27,34,strength_dps,neck,,2,0,9857,12028,32,0,0.0,,0,,0,0,0,25
220080,Paladin,The Ancient Warboots,2,37,38,tank,armor,,8,3,14895,16066,35,61,0.0,,0,,0,0,0,26
220081,Paladin,The Scourged Warplate,2,46,52,tank,armor,,5,4,26838,14948,51,263,0.0,,0,,0,0,0,9
220082,Paladin,Warguard's Pendant of the Black Temple,2,52,58,healer,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,10
220083,Paladin,Carapace of Azure Flame,3,64,108,strength_dps,armor,,5,4,36206,23507,106,694,0.0,,0,,0,0,0,52
220084,Paladin,Soulcaller's Tempered Bracers,2,15,17,strength_dps,armor,,9,3,26982,14723,17,13,0.0,,0,,0,0,0,22
220085,Paladin,Dawnkeeper's Breastplate of the Blood Tide,2,71,139,strength_dps,armor,,5,4,56326,37466,138,857,0.0,2,0,,0,0,2936,34
220086,Paladin,Collar of the Northern Crown,2,51,54,tank,neck,,2,0,1399,10778,60,0,0.0,,0,,0,0,0,9
220087,Paladin,Ancient Battle Mace,2,66,115,strength_dps,1h_mace,1h_mace,13,4,39875,25321,114,0,42.5,,0,,0,0,0,14
220088,Paladin,Skullcrusher of Grim Crown,2,3,9,healer,1h_mace,1h_mace,13,4,19773,6983,15,0,4.13,,0,,0,0,0,1
220089,Paladin,Ancient Keeper's Footguards,2,7,9,strength_dps,armor,,8,3,6987,3332,9,12,0.0,,0,,0,0,0,1
220090,Paladin,"Warboots, Dire Gloom",2,9,14,tank,armor,,8,3,10434,6188,15,20,0.0,,0,,0,0,0,1
220091,Paladin,Goldsteel Warhelm,4,78,187,tank,armor,,1,4,54403,39605,200,1130,0.0,,0,spell-effects,39640,48645,0,68
220092,Paladin,Stonehewn Loop of the Death Rise,3,71,139,healer,finger,,11,0,45362,33499,141,0,0.0,4,0,,0,0,2890,53
220093,Paladin,The Gray Shoulder Guards,3,13,15,strength_dps,armor,,3,3,9407,3481,25,25,0.0,,0,,0,0,0,41
220094,Paladin,The Dustbound Longcloak,2,43,46,strength_dps,back,,16,1,23107,8109,46,18,0.0,,0,,0,0,0,8
220095,Paladin,Legguards of Rime Forge,4,68,112,strength_dps,armor,,7,4,54461,43071,115,735,0.0,,0,,0,0,0,67
220096,Paladin,The Wildwoven Warbelt,2,61,96,strength_dps,armor,,6,4,38357,24942,90,278,0.0,,0,,0,0,0,13
220097,Paladin,Shoulderplates of the Mana Wyrm,3,70,134,strength_dps,armor,,3,4,51927,37783,138,582,0.0,,0,,0,0,0,53
220098,Paladin,The Cryptborn Heart,4,80,226,strength_dps,trinket,,12,0,59325,45929,226,0,0.0,4,0,on-use,42124,42292,2927,69
220099,Paladin,Violet Waistchain,2,21,22,strength_dps,armor,,6,3,27008,14746,22,28,0.0,,0,,0,0,0,3
220100,Paladin,Voidcaller's Neckchain,2,79,196,tank,neck,,2,0,53133,37646,200,0,0.0,8,0,,0,0,0,16
220101,Paladin,Watchful Veil,2,27,30,tank,back,,16,1,23100,7356,30,11,0.0,,0,,0,0,0,4
220102,Paladin,Old Keeper's Witchbound Helm,2,61,93,strength_dps,armor,,1,4,44278,24962,96,414,0.0,,0,,0,0,0,13
220103,Paladin,Bloodstained Tablet of the Lost Watch,2,68,117,healer,relic,,28,7,5562,38364,150,0,0.0,,0,,0,0,0,14
220104,Paladin,Helm of the Red Dawn,2,16,19,strength_dps,armor,,1,3,15517,6389,31,35,0.0,,0,,0,0,0,22
220105,Paladin,Silverkeeper's Cruel Mail,2,24,30,healer,armor,,5,3,25801,4071,31,76,0.0,,0,,0,0,0,24
220106,Paladin,The Vicious Battlehelm,3,56,61,strength_dps,armor,,1,4,34902,22411,63,263,0.0,,0,,0,0,0,48
220107,Paladin,Vrykul War Greaves of Frozen Throne,3,40,43,tank,armor,,8,4,34708,34422,50,144,0.0,,0,,0,0,0,45
220108,Paladin,The Crimson Armplates,3,74,159,tank,armor,,3,4,50016,34192,159,753,0.0,,0,,0,0,0,53
220109,Paladin,"Hand Hammer, Light Snow",2,18,19,healer,1h_mace,1h_mace,13,4,37049,24351,20,0,9.13,,0,,0,0,0,22
220110,Paladin,Greaves of Stratholme,3,45,46,tank,armor,,8,4,34708,34422,50,151,0.0,,0,,0,0,0,46
220111,Paladin,Fanged Great Chopper of the Military Wing,2,19,24,healer,2h_axe,2h_axe,17,1,19372,3199,22,0,16.061,,0,,0,0,0,3
220112,Paladin,Fireforged Greathelm of the Ancient Oak,2,53,56,tank,armor,,1,4,28015,14925,57,227,0.0,,0,,0,0,0,10
220113,Paladin,The Colossal Helm,3,48,49,tank,armor,,1,4,29911,17734,53,211,0.0,,0,,0,0,0,46
220114,Paladin,"Shattered Warbelt, Darkrider's Oath",2,1,6,healer,armor,,6,3,6864,26039,15,7,0.0,,0,,0,0,0,1
220115,Paladin,Legmail of Wild Path,2,28,34,healer,armor,,7,3,26039,7423,34,82,0.0,,0,,0,0,0,5
220116,Paladin,Flamebound Handguards of High Citadel,2,55,56,healer,armor,,10,4,27833,14967,56,152,0.0,,0,,0,0,0,10
220117,Paladin,Ringlet of the Star Grove,3,77,176,strength_dps,finger,,11,0,56339,44336,175,0,0.0,4,0,,0,0,2877,54
220118,Paladin,Moonwarden's Boots of the Ancient Titan,2,14,15,strength_dps,armor,,8,3,26944,3302,15,21,0.0,,0,,0,0,0,21
220119,Paladin,Deathless Pavise,3,77,176,healer,shield,,14,6,54988,35642,175,5273,0.0,,0,,0,0,0,43
220120,Paladin,Sun Woe Warhelm,2,22,25,tank,armor,,1,3,27083,15533,31,49,0.0,,0,,0,0,0,3
220121,Paladin,Spear of Burning Steppes,3,78,183,healer,polearm,polearm,17,6,55965,42296,200,0,152.714,8,0,,0,0,3752,54
220122,Paladin,Argent Knight's Conqueror Warhelm,3,66,116,healer,armor,,1,4,48257,34795,115,585,0.0,,0,,0,0,0,52
220123,Paladin,Terrible Warboots of Earthshaper,2,18,21,healer,armor,,8,3,12784,6666,22,29,0.0,,0,,0,0,0,23
220124,Paladin,Frostfire Tongue Surcoat,2,9,14,tank,armor,,5,3,3057,6336,13,32,0.0,,0,,0,0,0,21
220125,Paladin,The Coldforged Mail,2,6,8,strength_dps,armor,,5,3,26936,15479,11,17,0.0,,0,,0,0,0,1
220126,Paladin,Scourgeforged Iron Boots,2,55,57,strength_dps,armor,,8,4,23486,12611,60,178,0.0,,0,,0,0,0,10
220127,Paladin,Wargrips of Silent Watch,2,77,174,strength_dps,armor,,10,4,56600,42835,174,565,0.0,,0,,0,0,0,16
220128,Paladin,The Ornate Armguards,2,15,22,strength_dps,armor,,9,3,12456,6574,22,16,0.0,,0,,0,0,0,23
220129,Paladin,Frostguard's Seal Ring,4,74,159,strength_dps,finger,,11,0,49005,34887,141,0,0.0,2|8,0,,0,0,2874,67
220130,Paladin,Deep Singer Carapace,3,75,170,healer,armor,,5,4,56787,44357,167,1247,0.0,,0,,0,0,0,54
220131,Paladin,Gravecaller's Cudgel of the Wyrmrest,2,69,127,healer,1h_mace,1h_mace,13,4,50209,36683,130,0,46.389,,0,,0,0,0,15
220132,Paladin,"Warplate, South Fate",2,68,116,tank,armor,,5,4,39865,25008,114,706,0.0,,0,,0,0,0,14
220133,Paladin,Moonfire Feather Fingerband,2,79,189,strength_dps,finger,,11,0,56103,42791,174,0,0.0,,0,,0,0,0,16
220134,Paladin,Forge Claw Great Hauberk,2,1,2,healer,armor,,5,3,26936,15479,11,4,0.0,,0,,0,0,0,1
220135,Paladin,Hammer Claw Nightcloak,3,72,148,tank,back,,16,1,57172,38355,150,80,0.0,4|4,0,,0,0,2932,53
220136,Paladin,Ravenbound Waistchain,2,34,36,tank,armor,,6,3,27057,15571,35,47,0.0,,0,,0,0,0,26
220137,Paladin,Worldforged Loop of Halls of Lightning,2,20,23,strength_dps,finger,,11,0,9836,11993,22,0,0.0,,0,,0,0,0,23
220138,Paladin,Forgotten Queen's Cleaver,2,10,11,tank,1h_axe,1h_axe,13,0,19276,1927,15,0,5.4,,0,,0,0,0,1
220139,Paladin,Winterkeeper's Luminous War Pauldrons,3,75,163,strength_dps,armor,,3,4,51577,39168,154,769,0.0,,0,,0,0,0,53
220140,Paladin,Chausses of Last Promise,2,14,15,tank,armor,,7,3,26932,3282,12,32,0.0,,0,,0,0,0,1
220141,Paladin,Runeforged Warhelm,3,39,45,tank,armor,,1,3,15811,7719,42,109,0.0,,0,,0,0,0,45
220142,Paladin,Soulwarden's War Greaves,3,75,170,healer,armor,,8,4,51628,40755,171,736,0.0,,0,,0,0,0,54
220143,Paladin,Grips of Old Road,2,39,40,strength_dps,armor,,10,3,25892,1988,38,53,0.0,,0,,0,0,0,26
220144,Paladin,Burial Armplates of Great North,2,55,62,strength_dps,armor,,3,4,26885,14868,61,205,0.0,,0,,0,0,0,11
220145,Paladin,Ironlord's Necklace,2,10,12,strength_dps,neck,,2,0,9854,21934,20,0,0.0,,0,,0,0,0,1
220146,Paladin,Celestial Dancer Chausses,2,10,14,strength_dps,armor,,7,3,25849,3473,13,29,0.0,,0,,0,0,0,1
220147,Paladin,Moon King's Footguards of the Frozen Dead,3,5,10,healer,armor,,8,3,28452,12982,21,15,0.0,,0,,0,0,0,41
220148,Paladin,Watchkeeper's Bracers,2,23,25,tank,armor,,9,3,23533,2868,25,20,0.0,,0,,0,0,0,3
220149,Paladin,Sanctified Footplates of Halls of Stone,4,80,232,tank,armor,,8,4,61372,47738,232,1119,0.0,,0,,0,0,0,69
220150,Paladin,Twilight String Medallion,2,31,34,healer,neck,,2,0,33287,20956,34,0,0.0,,0,,0,0,0,5
220151,Paladin,Spiritcaller's Iron Mace of the Black Ice,2,60,89,strength_dps,1h_mace,1h_mace,13,4,40791,25116,87,0,48.654,,0,,0,0,0,13
220152,Paladin,Girdle of the Death Knight,2,7,12,strength_dps,armor,,6,3,25852,2857,18,14,0.0,,0,,0,0,0,1
220153,Paladin,The Violet Chestguard,2,11,14,strength_dps,armor,,5,3,12971,3330,13,34,0.0,,0,,0,0,0,21
220154,Paladin,Feathered Greaves,3,41,44,tank,armor,,8,4,28362,13068,42,141,0.0,,0,,0,0,0,45
220155,Paladin,Rootbound Headplate,3,77,177,healer,armor,,1,4,50615,35639,171,953,0.0,,0,,0,0,0,54
220156,Paladin,Mountainborn Wargrips of the White Crown,4,80,213,strength_dps,armor,,10,4,55836,40806,213,896,0.0,4|4,0,,0,0,3308,69
220157,Paladin,The Bloodied Waistplate,3,70,131,strength_dps,armor,,6,4,42699,29965,128,467,0.0,,0,,0,0,0,53
220158,Paladin,"Great Gauntlets, Earth Branch",3,70,126,tank,armor,,10,4,43639,27457,115,440,0.0,,0,,0,0,0,53
220159,Paladin,Argent Blood Legplates,2,61,96,strength_dps,armor,,7,4,39807,24971,99,490,0.0,,0,,0,0,0,13
220160,Paladin,Dragonmarked Orb of Broken Spear,2,79,195,strength_dps,trinket,,12,0,53455,42341,200,0,0.0,4,0,,0,0,0,16
220161,Paladin,Firewarden's Carved Armguards,2,2,9,strength_dps,armor,,9,3,25776,9785,17,6,0.0,,0,,0,0,0,21
220162,Paladin,Runewoven Talisman of the Dragon Flame,3,69,120,strength_dps,neck,,2,0,40036,27551,115,0,0.0,,0,,0,0,0,52
220163,Paladin,Unholy Pledge Battlewall,4,64,103,tank,shield,,14,6,40901,29176,105,2860,0.0,,0,,0,0,0,67
220164,Paladin,Titanforger's Neckchain,3,77,175,strength_dps,neck,,2,0,39432,44688,175,0,0.0,,0,,0,0,0,43
220165,Paladin,Spell Ripper Signet Ring,2,47,53,strength_dps,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,9
220166,Paladin,Runelord's Warped Broadsword,2,2,7,strength_dps,1h_sword,1h_sword,13,7,5145,23430,10,0,3.75,,0,,0,0,0,1
220167,Paladin,Cracked Warbelt,3,78,191,strength_dps,armor,,6,4,51601,37088,187,734,0.0,,0,,0,0,0,54
220168,Paladin,"Marauding Pauldrons, Wyrmlord's Oath",4,80,213,tank,armor,,3,4,57006,40530,213,1146,0.0,4,0,,0,0,2873,69
220169,Paladin,The Hoary Wargrips,2,1,8,tank,armor,,10,3,13484,9787,19,9,0.0,,0,,0,0,0,1
220170,Paladin,Winter King's Maul of the Ebon Watch,3,60,91,strength_dps,1h_mace,1h_mace,13,4,41635,30089,100,0,55.208,,0,,0,0,0,50
220171,Paladin,Bracers of the Argent Tournament,2,40,41,strength_dps,armor,,9,4,26646,14903,40,62,0.0,,0,,0,0,0,7
220172,Paladin,Ethereal Pauldrons of Scourge Watch,2,70,128,healer,armor,,3,4,51949,36305,134,517,0.0,,0,,0,0,0,15
220173,Paladin,"Visor, South Arrow",3,54,57,tank,armor,,1,4,22901,12633,60,245,0.0,,0,,0,0,0,48
220174,Paladin,Sepulchral Charm,2,16,18,tank,neck,,2,0,34491,21933,22,0,0.0,,0,,0,0,0,2
220175,Paladin,Brooch of Soul Watch,3,24,29,strength_dps,neck,,2,0,30797,15200,35,0,0.0,,0,,0,0,0,42
220176,Paladin,Dragon Queen's Wrap of the Rime Crown,2,15,19,healer,back,,16,1,23101,14161,18,7,0.0,,0,,0,0,0,22
220177,Paladin,Warden's Footguards of the Wild Grove,3,2,4,tank,armor,,8,3,28452,12982,21,6,0.0,,0,,0,0,0,41
220178,Paladin,Runebound Gauntlets,2,16,23,strength_dps,armor,,10,3,9082,5822,24,30,0.0,,0,,0,0,0,23
220179,Paladin,Rime Vigil Chainmail,2,25,26,tank,armor,,5,3,12723,1273,25,67,0.0,,0,,0,0,0,4
220180,Paladin,Brightsteel Neckchain of Void Ritual,3,71,136,healer,neck,,2,0,45351,32349,141,0,0.0,,0,,0,0,0,53
220181,Paladin,Legmail of Scourge Host,2,9,15,strength_dps,armor,,7,3,26955,15485,14,32,0.0,,0,,0,0,0,21
220182,Paladin,Old Knight's Carapace of the Plague Wing,3,76,170,healer,armor,,5,4,55612,44058,166,1283,0.0,2,0,,0,0,3752,54
220183,Paladin,Legguards of the Plague Lord,3,68,116,strength_dps,armor,,7,4,43037,27870,115,706,0.0,,0,,0,0,0,52
220184,Paladin,Spaulders of Dread Crown,2,17,21,strength_dps,armor,,3,3,23531,3480,22,34,0.0,,0,,0,0,0,23
220185,Paladin,Pale Lady's Battleplate of the Zangarmarsh,2,77,181,strength_dps,armor,,5,4,52053,36381,174,1203,0.0,2|8,0,,0,0,2877,16
220186,Paladin,The Vigilant Armplates,2,55,61,tank,armor,,3,4,51501,34655,60,208,0.0,,0,,0,0,0,11
220187,Paladin,Legguards of Crusaders Coliseum,3,60,90,healer,armor,,7,4,35051,22417,88,530,0.0,,0,,0,0,0,50
220188,Paladin,Forgotten Knight's Footplates,3,44,46,strength_dps,armor,,8,4,34708,34422,50,149,0.0,,0,,0,0,0,46
220189,Paladin,Runecaller's Armguards,3,32,35,tank,armor,,9,3,6977,4438,30,30,0.0,,0,,0,0,0,43
220190,Paladin,Wyrmhide Shawl of Fel Watch,3,3,4,strength_dps,back,,16,1,32072,20428,23,2,0.0,,0,,0,0,0,41
220191,Paladin,Chausses of Brunnhildar Village,3,26,28,strength_dps,armor,,7,3,28438,13010,26,72,0.0,,0,,0,0,0,42
220192,Paladin,Carved Earthshaker of Altar of Sseratus,2,36,37,tank,2h_mace,2h_mace,17,5,5533,1990,36,0,25.909,,0,,0,0,0,6
220193,Paladin,Frostguard's Fel Traveling Cloak,2,64,105,tank,back,,16,1,52783,25780,105,47,0.0,8,0,,0,0,3153,14
220194,Paladin,Witchkeeper's Legguards of the Mana Forge,2,70,132,healer,armor,,7,4,51254,37487,138,703,0.0,,0,,0,0,0,15
220195,Paladin,Hoop of Wildheart,2,38,41,healer,finger,,11,0,9849,11986,39,0,0.0,,0,,0,0,0,27
220196,Paladin,Wildbound Cuirass of the Death Knight,2,52,58,tank,armor,,5,4,26871,14924,57,312,0.0,,0,,0,0,0,10
220197,Paladin,"Warbracers, Falcon Dirge",3,73,147,strength_dps,armor,,9,4,50752,38534,146,323,0.0,,0,,0,0,0,53
220198,Paladin,Mournful Headguard,2,15,17,tank,armor,,1,3,15327,6971,31,30,0.0,,0,,0,0,0,2
220199,Paladin,Nether Warden Armplates,3,74,161,healer,armor,,3,4,55306,43865,171,728,0.0,,0,,0,0,0,53
220200,Paladin,Stormwarden's Great Pauldrons,2,63,103,tank,armor,,3,4,44123,31521,105,404,0.0,,0,,0,0,0,14
220201,Paladin,"Battleplate Legguards, Savage Glyph",3,57,63,strength_dps,armor,,7,4,31084,16435,63,338,0.0,,0,,0,0,0,48
220202,Paladin,Waistchain of the Crimson Moon,2,1,7,strength_dps,armor,,6,3,7563,5328,15,8,0.0,,0,,0,0,0,1
220203,Paladin,War Leggings of the Coldarra,2,44,47,healer,armor,,7,4,27335,8143,46,203,0.0,,0,,0,0,0,28
220204,Paladin,Sorrowful Runeblade of White Moon,2,42,45,strength_dps,2h_sword,2h_sword,17,8,18342,8199,47,0,34.062,,0,,0,0,0,7
220205,Paladin,Scourge Fate Armguards,3,73,154,strength_dps,armor,,9,4,50994,39680,155,336,0.0,,0,,0,0,0,53
220206,Paladin,Waistguard of the Corpse Scar,2,24,26,strength_dps,armor,,6,3,25781,4707,26,34,0.0,,0,,0,0,0,24
220207,Paladin,Handguards of Frozen Forge,2,8,10,strength_dps,armor,,10,3,27000,15491,15,11,0.0,,0,,0,0,0,1
220208,Paladin,Bone Bolt Girdle,4,71,134,healer,armor,,6,4,46989,33446,128,509,0.0,,0,spell-effects,32801,17367,0,67
220209,Paladin,"Warbelt, Doom Lord",2,6,8,strength_dps,armor,,6,3,27029,15492,15,9,0.0,,0,,0,0,0,1
220210,Paladin,Chausses of the Death Gate,2,26,33,strength_dps,armor,,7,3,9242,3843,34,79,0.0,,0,,0,0,0,5
220211,Paladin,Frozen Legacy Brooch,3,71,141,tank,neck,,2,0,43085,27495,115,0,0.0,,0,,0,0,0,53
220212,Paladin,"Iron Boots, Bloodfire Vault",2,72,141,tank,armor,,8,4,54809,39088,142,520,0.0,,0,,0,0,0,15
220213,Paladin,The Snowy Gloves,2,36,41,strength_dps,armor,,10,3,27892,15595,39,58,0.0,,0,,0,0,0,27
220214,Paladin,The Frostscarred Mirror,3,80,226,strength_dps,trinket,,12,0,45465,40532,226,0,0.0,2,0,,0,0,0,0
220215,Paladin,Neckchain of the Emerald Grove,3,32,38,healer,neck,,2,0,30799,18442,35,0,0.0,,0,,0,0,0,44
220216,Paladin,Star Wind Oathring,2,41,44,strength_dps,finger,,11,0,9849,11986,39,0,0.0,,0,,0,0,0,27
220217,Paladin,Fel Harness of Silent Moon,2,36,39,tank,armor,,5,3,25882,6411,41,104,0.0,,0,,0,0,0,6
220218,Paladin,The Lost Mail,2,7,14,healer,armor,,5,3,26933,3283,13,32,0.0,,0,,0,0,0,1
220219,Paladin,Stonecaller's Titanic Warhelm,2,41,47,strength_dps,armor,,1,4,16115,7934,47,186,0.0,,0,,0,0,0,28
220220,Paladin,Cuirass of Titan Forge,4,78,188,healer,armor,,5,4,55820,40782,200,1545,0.0,,0,,0,0,0,68
220221,Paladin,The Grimdark Harness,2,25,32,strength_dps,armor,,5,3,2829,914,30,83,0.0,,0,,0,0,0,25
220222,Paladin,The Thundersteel Grips,2,22,23,healer,armor,,10,3,9082,5822,24,28,0.0,,0,,0,0,0,23
220223,Paladin,Nightkeeper's Shawl,3,78,182,tank,back,,16,1,55943,44188,187,105,0.0,,0,,0,0,0,54
220224,Paladin,The Worldworn Spaulders,3,32,37,strength_dps,armor,,3,3,30681,18320,45,69,0.0,,0,,0,0,0,44
220225,Paladin,Lance of the Iron Watch,2,7,8,strength_dps,polearm,polearm,17,6,5638,1406,21,0,4.688,,0,,0,0,0,1
220226,Paladin,Storm King's Soulbound Faceguard,2,51,53,tank,armor,,1,4,27835,14961,55,210,0.0,,0,,0,0,0,9
220227,Paladin,Greatcloak of Lost Memory,3,78,189,strength_dps,back,,16,1,56070,44027,174,111,0.0,,0,,0,0,0,54
220228,Paladin,Medallion of the Borean Expanse,2,63,100,strength_dps,neck,,2,0,39689,28027,96,0,0.0,,0,,0,0,0,13
220229,Paladin,"Steadfast Scimitar, Earthkeeper's Oath",2,16,21,strength_dps,1h_sword,1h_sword,13,7,28544,15210,16,0,11.316,,0,,0,0,0,3
220230,Paladin,Hallowed Cape of the Deadwind Pass,3,31,36,tank,back,,16,1,28602,13121,38,15,0.0,,0,,0,0,0,44
220231,Paladin,Corroded Sollerets of the Dread Crown,3,57,59,tank,armor,,8,4,28353,13070,58,196,0.0,,0,,0,0,0,48
220232,Paladin,The Dragonsteel Legmail,2,1,2,tank,armor,,7,3,37200,24440,11,4,0.0,,0,,0,0,0,1
220233,Paladin,Loop of the Hallowed Flame,2,10,16,strength_dps,finger,,11,0,3666,11981,20,0,0.0,,0,,0,0,0,22
220234,Paladin,"Harness, Savage Rebuke",2,22,27,healer,armor,,5,3,9403,2869,26,68,0.0,,0,,0,0,0,24
220235,Paladin,Silverblessed Cape,3,8,12,strength_dps,back,,16,1,23001,6449,22,5,0.0,,0,,0,0,0,41
220236,Paladin,Deathknight's Windforged Battleplate,2,60,88,healer,armor,,5,4,40769,24936,87,505,0.0,,0,,0,0,0,13
220237,Paladin,Boneforged Cuirass of the Mage Tower,3,78,188,healer,armor,,5,4,50991,41353,187,1393,0.0,,0,,0,0,0,54
220238,Paladin,Ominous Hoop,2,50,51,healer,finger,,11,0,31906,30422,53,0,0.0,,0,,0,0,0,9
220239,Paladin,Wargrips of the Black Flight,3,46,47,tank,armor,,10,4,16124,7938,45,129,0.0,,0,,0,0,0,46
220240,Paladin,"Highblade, Mystic Crown",2,69,127,strength_dps,2h_sword,2h_sword,17,8,42336,30570,114,0,88.333,,0,,0,0,0,15
220241,Paladin,Legguards of Great Hunt,3,48,54,strength_dps,armor,,7,4,19900,10633,51,282,0.0,,0,,0,0,0,47
220242,Paladin,Howling Shoulderplates,2,42,49,tank,armor,,3,4,28304,11889,50,164,0.0,,0,,0,0,0,28
220243,Paladin,Warhelm of Emerald Grove,3,24,25,strength_dps,armor,,1,3,15810,5819,33,54,0.0,,0,,0,0,0,41
220244,Paladin,Wolfbound Knobbed Mace,2,31,33,healer,1h_mace,1h_mace,13,4,28521,15225,33,0,17.143,,0,,0,0,0,5
220245,Paladin,Bonecaller's Cloak of the Void Ritual,2,63,104,tank,back,,16,1,44458,31792,108,46,0.0,,0,,0,0,0,33
220246,Paladin,Umbral Ringlet of Warsong Clan,2,24,28,strength_dps,finger,,11,0,9842,30420,29,0,0.0,,0,,0,0,0,24
220247,Paladin,The Sorcerous Warbelt,2,8,9,strength_dps,armor,,6,3,6864,26039,15,10,0.0,,0,,0,0,0,1
220248,Paladin,Dreamwarden's Wyrmcarved Greaves,2,28,30,tank,armor,,8,3,27035,14756,29,44,0.0,,0,,0,0,0,24
220249,Paladin,Greaves of Bronzebeard Clan,2,62,97,strength_dps,armor,,7,4,44479,31794,99,487,0.0,,0,,0,0,0,32
220250,Paladin,Bracers of Burning Crown,2,68,112,strength_dps,armor,,9,4,39871,25013,114,196,0.0,,0,,0,0,0,14
220251,Paladin,"Moonbound Armguards, Frostwarden's Oath",3,80,213,strength_dps,armor,,9,4,55385,39729,213,490,0.0,,0,,0,0,0,54
220252,Paladin,Runic Legplates,3,73,149,healer,armor,,7,4,56872,44349,146,942,0.0,,0,,0,0,0,53
220253,Paladin,"Waistguard, East Thorn",2,33,37,strength_dps,armor,,6,3,25813,4717,34,48,0.0,,0,,0,0,0,6
220254,Paladin,Wolfhide Zweihander,3,76,170,healer,2h_sword,2h_sword,17,8,50599,35618,171,0,143.125,,0,,0,0,0,54
220255,Paladin,Silent Knight's Wristguards,2,2,6,tank,armor,,9,3,33266,20916,5,4,0.0,,0,,0,0,0,1
220256,Paladin,Dusty Greaves,2,44,45,healer,armor,,8,4,27334,8141,44,131,0.0,,0,,0,0,0,7
